FisheryNum,FisheryName,FisheryGroup,Year,Observed_Catch,Model_LCatch,Model_TM
1,Alaska Troll,Alaska Troll,1979,337672,234594.13,303179.49
1,Alaska Troll,Alaska Troll,1980,303643,269952.95,344691.65
1,Alaska Troll,Alaska Troll,1981,248782,248899.12,332181.86
1,Alaska Troll,Alaska Troll,1982,241938,320775.38,474116.06
1,Alaska Troll,Alaska Troll,1983,269821,379901.88,546472.91
1,Alaska Troll,Alaska Troll,1984,235622,280765.64,413329.66
1,Alaska Troll,Alaska Troll,1985,211933,224540.6,355713.54
1,Alaska Troll,Alaska Troll,1986,231649,245429.41,364529.64
1,Alaska Troll,Alaska Troll,1987,231051,244795.85,396043.98
1,Alaska Troll,Alaska Troll,1988,217088,230002.25,317612.28
1,Alaska Troll,Alaska Troll,1989,224182,237518.23,360769.07
1,Alaska Troll,Alaska Troll,1990,263528,279204.88,397981.18
1,Alaska Troll,Alaska Troll,1991,231803,245592.58,367636.23
1,Alaska Troll,Alaska Troll,1992,162617,172290.87,279694.87
1,Alaska Troll,Alaska Troll,1993,212350,224982.34,326143.96
1,Alaska Troll,Alaska Troll,1994,177146,187684.14,290097.61
1,Alaska Troll,Alaska Troll,1995,115072,121917.43,191005.7
1,Alaska Troll,Alaska Troll,1996,107581,113980.88,181121.32
1,Alaska Troll,Alaska Troll,1997,221944,235147.07,321321.51
1,Alaska Troll,Alaska Troll,1998,183489,194404.48,250187.97
1,Alaska Troll,Alaska Troll,1999,132741,140637.5,211918.37
1,Alaska Troll,Alaska Troll,2000,133963,141932.24,202474.74
1,Alaska Troll,Alaska Troll,2001,128692,136347.69,194044.01
1,Alaska Troll,Alaska Troll,2002,298132,315867.39,423692.09
1,Alaska Troll,Alaska Troll,2003,307380,325665.53,416385.94
1,Alaska Troll,Alaska Troll,2004,321876,341023.9,444105.42
1,Alaska Troll,Alaska Troll,2005,304891,323028.54,413082.65
1,Alaska Troll,Alaska Troll,2006,263980,279683.81,362403.95
1,Alaska Troll,Alaska Troll,2007,240472,254777.32,333666.4
1,Alaska Troll,Alaska Troll,2008,126397,133916.13,194068.69
1,Alaska Troll,Alaska Troll,2009,159166,168634.49,237761.3
1,Alaska Troll,Alaska Troll,2010,178023,188613.35,265878.65
1,Alaska Troll,Alaska Troll,2011,220371,233480.49,307038.82
1,Alaska Troll,Alaska Troll,2012,191519,202912.17,278684.66
1,Alaska Troll,Alaska Troll,2013,134600,142607.16,212388.87
1,Alaska Troll,Alaska Troll,2014,340007,360233.5,470241.53
1,Alaska Troll,Alaska Troll,2015,251088,266024.84,346945.06
1,Alaska Troll,Alaska Troll,2016,266008,281832.4,360294.17
2,Alaska Terminal Troll,Alaska Terminal Troll,1979,3809,1022.87,1041.89
2,Alaska Terminal Troll,Alaska Terminal Troll,1980,2697,742.55,756.64
2,Alaska Terminal Troll,Alaska Terminal Troll,1981,1805,567.72,579.16
2,Alaska Terminal Troll,Alaska Terminal Troll,1982,869,552.13,565.06
2,Alaska Terminal Troll,Alaska Terminal Troll,1983,525,238.89,244.05
2,Alaska Terminal Troll,Alaska Terminal Troll,1984,767,181.48,185.31
2,Alaska Terminal Troll,Alaska Terminal Troll,1985,1093,302.97,309.85
2,Alaska Terminal Troll,Alaska Terminal Troll,1986,804,244.54,249.76
2,Alaska Terminal Troll,Alaska Terminal Troll,1987,1352,401.65,409.36
2,Alaska Terminal Troll,Alaska Terminal Troll,1988,778,334.94,341.06
2,Alaska Terminal Troll,Alaska Terminal Troll,1989,743,298.62,304.48
2,Alaska Terminal Troll,Alaska Terminal Troll,1990,678,264.06,268.74
2,Alaska Terminal Troll,Alaska Terminal Troll,1991,1217,383.33,390.33
2,Alaska Terminal Troll,Alaska Terminal Troll,1992,2302,541.99,554.37
2,Alaska Terminal Troll,Alaska Terminal Troll,1993,1442,486.3,497.58
2,Alaska Terminal Troll,Alaska Terminal Troll,1994,4216,957.86,979.68
2,Alaska Terminal Troll,Alaska Terminal Troll,1995,10416,1206.67,1228.26
2,Alaska Terminal Troll,Alaska Terminal Troll,1996,6478,1279.13,1300.24
2,Alaska Terminal Troll,Alaska Terminal Troll,1997,4796,879.39,895.6
2,Alaska Terminal Troll,Alaska Terminal Troll,1998,4315,866.75,884.4
2,Alaska Terminal Troll,Alaska Terminal Troll,1999,5316,734.19,750.54
2,Alaska Terminal Troll,Alaska Terminal Troll,2000,3444,719.93,737.41
2,Alaska Terminal Troll,Alaska Terminal Troll,2001,2256,621.97,635.99
2,Alaska Terminal Troll,Alaska Terminal Troll,2002,2303,516.02,526
2,Alaska Terminal Troll,Alaska Terminal Troll,2003,4579,650.49,662.4
2,Alaska Terminal Troll,Alaska Terminal Troll,2004,2677,561.67,571.93
2,Alaska Terminal Troll,Alaska Terminal Troll,2005,1055,335.92,342.11
2,Alaska Terminal Troll,Alaska Terminal Troll,2006,1000,289.37,294.23
2,Alaska Terminal Troll,Alaska Terminal Troll,2007,1190,282.23,287.47
2,Alaska Terminal Troll,Alaska Terminal Troll,2008,1041,345.05,352.12
2,Alaska Terminal Troll,Alaska Terminal Troll,2009,1260,319.2,325.95
2,Alaska Terminal Troll,Alaska Terminal Troll,2010,533,301.54,307.09
2,Alaska Terminal Troll,Alaska Terminal Troll,2011,1041,321.48,326.74
2,Alaska Terminal Troll,Alaska Terminal Troll,2012,811,424.36,432.27
2,Alaska Terminal Troll,Alaska Terminal Troll,2013,482,226.55,231.08
2,Alaska Terminal Troll,Alaska Terminal Troll,2014,1097,406.32,414.31
2,Alaska Terminal Troll,Alaska Terminal Troll,2015,248,97.39,98.96
2,Alaska Terminal Troll,Alaska Terminal Troll,2016,136,107.03,108.83
3,North B.C. Troll,North B.C. Troll,1979,147576,169639.76,223322.34
3,North B.C. Troll,North B.C. Troll,1980,157198,170453.75,221844.49
3,North B.C. Troll,North B.C. Troll,1981,153065,169921.97,224861.2
3,North B.C. Troll,North B.C. Troll,1982,173472,203211.05,268322.11
3,North B.C. Troll,North B.C. Troll,1983,162837,218971.74,268436.85
3,North B.C. Troll,North B.C. Troll,1984,185134,260256.27,317468.47
3,North B.C. Troll,North B.C. Troll,1985,165845,201946.55,246864.43
3,North B.C. Troll,North B.C. Troll,1986,175715,213965.04,263931.65
3,North B.C. Troll,North B.C. Troll,1987,177457,216086.32,293384.67
3,North B.C. Troll,North B.C. Troll,1988,152369,185537.08,250805.13
3,North B.C. Troll,North B.C. Troll,1989,207679,252887,326525.51
3,North B.C. Troll,North B.C. Troll,1990,154109,187655.83,258721.4
3,North B.C. Troll,North B.C. Troll,1991,194018,236252.29,314751.52
3,North B.C. Troll,North B.C. Troll,1992,142340,173324.89,242788.46
3,North B.C. Troll,North B.C. Troll,1993,161686,196882.2,258843.85
3,North B.C. Troll,North B.C. Troll,1994,164581,200407.41,255700.02
3,North B.C. Troll,North B.C. Troll,1995,56857,69233.73,113203.9
3,North B.C. Troll,North B.C. Troll,1996,8,0,0
3,North B.C. Troll,North B.C. Troll,1997,83261,101385.48,125879.58
3,North B.C. Troll,North B.C. Troll,1998,109072,132815.08,164695.11
3,North B.C. Troll,North B.C. Troll,1999,54097,65872.96,84538.07
3,North B.C. Troll,North B.C. Troll,2000,9948,12113.54,15599.85
3,North B.C. Troll,North B.C. Troll,2001,12934,15749.5,20164.22
3,North B.C. Troll,North B.C. Troll,2002,102731,125093.78,159176.62
3,North B.C. Troll,North B.C. Troll,2003,140497,171080.68,213516.2
3,North B.C. Troll,North B.C. Troll,2004,167508,203971.55,259624.81
3,North B.C. Troll,North B.C. Troll,2005,174806,212858.19,265164.48
3,North B.C. Troll,North B.C. Troll,2006,151485,184460.65,226347.75
3,North B.C. Troll,North B.C. Troll,2007,83235,101353.79,125897.24
3,North B.C. Troll,North B.C. Troll,2008,52147,63498.43,81512.7
3,North B.C. Troll,North B.C. Troll,2009,75470,91898.48,118143.56
3,North B.C. Troll,North B.C. Troll,2010,90213,109850.77,141725.83
3,North B.C. Troll,North B.C. Troll,2011,74660,90912.22,120783.65
3,North B.C. Troll,North B.C. Troll,2012,80257,97727.53,128390.86
3,North B.C. Troll,North B.C. Troll,2013,69264,84341.52,116502.16
3,North B.C. Troll,North B.C. Troll,2014,172001,209442.6,261738.8
3,North B.C. Troll,North B.C. Troll,2015,106703,129930.36,163344.39
3,North B.C. Troll,North B.C. Troll,2016,147381,179463.27,221846.62
4,Central B.C. Troll,Central B.C. Troll,1979,109261,77058.42,100647.77
4,Central B.C. Troll,Central B.C. Troll,1980,98059,69469.44,90263.85
4,Central B.C. Troll,Central B.C. Troll,1981,78659,76880.8,101616.76
4,Central B.C. Troll,Central B.C. Troll,1982,75767,91064.49,119648.12
4,Central B.C. Troll,Central B.C. Troll,1983,105166,148867.62,182226.47
4,Central B.C. Troll,Central B.C. Troll,1984,83862,97248.66,118462.38
4,Central B.C. Troll,Central B.C. Troll,1985,28814,29327.53,35762.67
4,Central B.C. Troll,Central B.C. Troll,1986,52559,53495.7,66121.56
4,Central B.C. Troll,Central B.C. Troll,1987,64015,65155.87,88052.16
4,Central B.C. Troll,Central B.C. Troll,1988,31103,31657.3,41902.87
4,Central B.C. Troll,Central B.C. Troll,1989,19092,19432.29,25074.13
4,Central B.C. Troll,Central B.C. Troll,1990,27313,27799.76,37435.41
4,Central B.C. Troll,Central B.C. Troll,1991,27853,28349.36,37607.68
4,Central B.C. Troll,Central B.C. Troll,1992,42311,43065.01,57661.69
4,Central B.C. Troll,Central B.C. Troll,1993,24780,25221.61,34319.54
4,Central B.C. Troll,Central B.C. Troll,1994,20155,20514.16,25654.31
4,Central B.C. Troll,Central B.C. Troll,1995,4681,4764.41,7852.02
4,Central B.C. Troll,Central B.C. Troll,1996,0,0,0
4,Central B.C. Troll,Central B.C. Troll,1997,10520,10707.55,13330.98
4,Central B.C. Troll,Central B.C. Troll,1998,4317,4393.93,9497.97
4,Central B.C. Troll,Central B.C. Troll,1999,2346,2387.82,2976.04
4,Central B.C. Troll,Central B.C. Troll,2000,85,86.5,1151.42
4,Central B.C. Troll,Central B.C. Troll,2001,453,461.09,1376.06
4,Central B.C. Troll,Central B.C. Troll,2002,611,621.96,886.86
4,Central B.C. Troll,Central B.C. Troll,2003,719,731.83,1229.55
4,Central B.C. Troll,Central B.C. Troll,2004,316,321.66,1021.25
4,Central B.C. Troll,Central B.C. Troll,2005,24,24.42,727.24
4,Central B.C. Troll,Central B.C. Troll,2006,0,0,0
4,Central B.C. Troll,Central B.C. Troll,2007,0,0,0
4,Central B.C. Troll,Central B.C. Troll,2008,9,9.17,152.52
4,Central B.C. Troll,Central B.C. Troll,2009,0,0,0
4,Central B.C. Troll,Central B.C. Troll,2010,0,0,0
4,Central B.C. Troll,Central B.C. Troll,2011,0,0,0
4,Central B.C. Troll,Central B.C. Troll,2012,0,0,0
4,Central B.C. Troll,Central B.C. Troll,2013,0,0,0
4,Central B.C. Troll,Central B.C. Troll,2014,0,0,0
4,Central B.C. Troll,Central B.C. Troll,2015,0,0,0
4,Central B.C. Troll,Central B.C. Troll,2016,0,0,0
4,Central B.C. Troll,Central B.C. Troll,2017,0,0,0
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1979,477222,389796.36,514610.38
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1980,486303,341548.03,449223.58
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1981,423266,323149.32,430911.66
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1982,538510,347912.59,461777.09
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1983,395636,457122.37,560122.27
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1984,471294,718723.19,876908.97
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1985,345937,319426.46,394113.61
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1986,350227,323387.79,400190.49
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1987,378931,349892.06,480394.11
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1988,408668,377350.23,519693
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1989,203751,188136.83,244012.33
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1990,297858,275032.03,354284.43
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1991,203035,187475.7,244138.12
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1992,340146,314079.32,408190.57
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1993,277033,255802.94,325106.19
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1994,150039,138540.97,174504.85
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1995,81454,75211.82,119866.77
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1996,4,0,0
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1997,52688,48650.36,66372.09
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1998,5140,0,0
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,1999,7434,6864.36,7648.55
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2000,64547,59600.49,68264.66
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2001,79668,73562.8,83949.87
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2002,126383,116697.83,127395.19
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2003,146736,135491.1,149596.09
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2004,171166,158048.86,171798.39
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2005,148798,137395.01,150331.8
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2006,108978,100626.59,109216.08
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2007,92921,85800.03,96055.38
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2008,94704,87446.48,96846.64
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2009,58191,53731.59,61385.56
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2010,84123,77676.33,84548.98
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2011,129023,119135.46,132981.97
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2012,60530,55891.38,63869.48
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2013,49526,45730.64,50307.38
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2014,129204,119302.65,131178.58
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2015,68522,63270.9,68324.55
5,West Coast Vancouver Island Troll,West Coast Vancouver Island Troll,2016,60831,56169.25,62001.98
6,North of Falcon Troll,North of Falcon Troll,1979,140844,171801.34,217133.06
6,North of Falcon Troll,North of Falcon Troll,1980,136391,134710.39,170304.28
6,North of Falcon Troll,North of Falcon Troll,1981,125161,141213.74,180643.42
6,North of Falcon Troll,North of Falcon Troll,1982,173744,146677.25,186858.29
6,North of Falcon Troll,North of Falcon Troll,1983,82075,69824.03,88918.02
6,North of Falcon Troll,North of Falcon Troll,1984,31125,24651.44,30381.21
6,North of Falcon Troll,North of Falcon Troll,1985,68088,68042.38,84159.49
6,North of Falcon Troll,North of Falcon Troll,1986,82000,81945.05,102054.61
6,North of Falcon Troll,North of Falcon Troll,1987,126000,125915.59,153730.58
6,North of Falcon Troll,North of Falcon Troll,1988,157000,156894.83,189231.17
6,North of Falcon Troll,North of Falcon Troll,1989,140600,140505.8,170305.67
6,North of Falcon Troll,North of Falcon Troll,1990,113628,113551.88,137366.32
6,North of Falcon Troll,North of Falcon Troll,1991,88862,88802.49,108400.8
6,North of Falcon Troll,North of Falcon Troll,1992,100624,100556.58,122382.38
6,North of Falcon Troll,North of Falcon Troll,1993,65937,65892.83,78147.46
6,North of Falcon Troll,North of Falcon Troll,1994,7919,7913.7,8420.46
6,North of Falcon Troll,North of Falcon Troll,1995,15906,15895.36,17023.27
6,North of Falcon Troll,North of Falcon Troll,1996,22210,22195.12,23808.72
6,North of Falcon Troll,North of Falcon Troll,1997,21358,21343.72,25808.76
6,North of Falcon Troll,North of Falcon Troll,1998,21329,21314.72,22640.6
6,North of Falcon Troll,North of Falcon Troll,1999,45581,45550.47,48779.77
6,North of Falcon Troll,North of Falcon Troll,2000,20506,20492.32,22207.42
6,North of Falcon Troll,North of Falcon Troll,2001,56137,56099.4,60748.59
6,North of Falcon Troll,North of Falcon Troll,2002,108245,108172.5,114976.79
6,North of Falcon Troll,North of Falcon Troll,2003,102194,102125.49,108767.64
6,North of Falcon Troll,North of Falcon Troll,2004,108975,108902,115246.31
6,North of Falcon Troll,North of Falcon Troll,2005,92470,92408.03,98096.55
6,North of Falcon Troll,North of Falcon Troll,2006,58428,58388.87,61648.18
6,North of Falcon Troll,North of Falcon Troll,2007,43071,43042.12,46196.47
6,North of Falcon Troll,North of Falcon Troll,2008,36916,36891.32,39374.98
6,North of Falcon Troll,North of Falcon Troll,2009,28690,28670.78,31023.51
6,North of Falcon Troll,North of Falcon Troll,2010,90576,90515.33,96153.09
6,North of Falcon Troll,North of Falcon Troll,2011,65523,65479.08,70124.19
6,North of Falcon Troll,North of Falcon Troll,2012,100818,100750.51,108983.18
6,North of Falcon Troll,North of Falcon Troll,2013,95210,95146.23,101373.96
6,North of Falcon Troll,North of Falcon Troll,2014,121490,121408.63,129330.6
6,North of Falcon Troll,North of Falcon Troll,2015,130148,130060.83,137554.73
6,North of Falcon Troll,North of Falcon Troll,2016,42234,42205.69,44991.53
7,South of Falcon Troll,South of Falcon Troll,1979,112280,34224.43,43129.55
7,South of Falcon Troll,South of Falcon Troll,1980,131294,29749.62,37539.1
7,South of Falcon Troll,South of Falcon Troll,1981,64102,29053.62,37006.31
7,South of Falcon Troll,South of Falcon Troll,1982,145148,30210.31,38688.67
7,South of Falcon Troll,South of Falcon Troll,1983,47519,8841.61,11332.93
7,South of Falcon Troll,South of Falcon Troll,1984,36084,14136.64,17520.28
7,South of Falcon Troll,South of Falcon Troll,1985,193770,52816.75,65670.19
7,South of Falcon Troll,South of Falcon Troll,1986,342092,93245.45,116414.02
7,South of Falcon Troll,South of Falcon Troll,1987,479427,130679.45,159001.49
7,South of Falcon Troll,South of Falcon Troll,1988,430383,117311.35,140473.38
7,South of Falcon Troll,South of Falcon Troll,1989,333585,90926.7,109222.61
7,South of Falcon Troll,South of Falcon Troll,1990,227637,62048.01,74733.2
7,South of Falcon Troll,South of Falcon Troll,1991,73323,19986,24542.24
7,South of Falcon Troll,South of Falcon Troll,1992,108247,29505.36,36130.25
7,South of Falcon Troll,South of Falcon Troll,1993,81112,22109.07,26474.5
7,South of Falcon Troll,South of Falcon Troll,1994,23729,6467.91,6921.01
7,South of Falcon Troll,South of Falcon Troll,1995,210464,57367.05,61482.05
7,South of Falcon Troll,South of Falcon Troll,1996,166645,45423.14,48585.59
7,South of Falcon Troll,South of Falcon Troll,1997,146158,39838.89,48413.5
7,South of Falcon Troll,South of Falcon Troll,1998,123468,33654.23,35893.62
7,South of Falcon Troll,South of Falcon Troll,1999,61156,16669.56,17882.06
7,South of Falcon Troll,South of Falcon Troll,2000,130192,35486.99,38426.05
7,South of Falcon Troll,South of Falcon Troll,2001,267273,72851.76,78845.68
7,South of Falcon Troll,South of Falcon Troll,2002,284589,77571.63,82431.89
7,South of Falcon Troll,South of Falcon Troll,2003,314222,85648.84,91196.78
7,South of Falcon Troll,South of Falcon Troll,2004,241107,65719.57,69525.19
7,South of Falcon Troll,South of Falcon Troll,2005,238944,65129.99,68949.17
7,South of Falcon Troll,South of Falcon Troll,2006,23738,6470.33,6847.75
7,South of Falcon Troll,South of Falcon Troll,2007,29947,8162.77,8789.38
7,South of Falcon Troll,South of Falcon Troll,2008,284,77.39,82.58
7,South of Falcon Troll,South of Falcon Troll,2009,437,119.13,128.85
7,South of Falcon Troll,South of Falcon Troll,2010,27444,7480.5,7954.57
7,South of Falcon Troll,South of Falcon Troll,2011,27919,7610.01,8171.71
7,South of Falcon Troll,South of Falcon Troll,2012,59213,16139.93,17484.79
7,South of Falcon Troll,South of Falcon Troll,2013,103996,28346.67,30203.46
7,South of Falcon Troll,South of Falcon Troll,2014,175768,47909.82,50956.81
7,South of Falcon Troll,South of Falcon Troll,2015,89154,24301.1,25681.33
7,South of Falcon Troll,South of Falcon Troll,2016,39820,10853.93,11581.88
8,Georgia Strait Troll,Georgia Strait Troll,1979,254997,153222.05,167144.98
8,Georgia Strait Troll,Georgia Strait Troll,1980,273169,129845.39,143866.76
8,Georgia Strait Troll,Georgia Strait Troll,1981,239662,156400.6,173196.13
8,Georgia Strait Troll,Georgia Strait Troll,1982,179046,148453.68,163420.72
8,Georgia Strait Troll,Georgia Strait Troll,1983,104978,86714.65,101656.5
8,Georgia Strait Troll,Georgia Strait Troll,1984,89992,96023.26,112022.84
8,Georgia Strait Troll,Georgia Strait Troll,1985,56009,37801.89,48097.21
8,Georgia Strait Troll,Georgia Strait Troll,1986,43925,29646.07,41032.27
8,Georgia Strait Troll,Georgia Strait Troll,1987,38064,25690.36,33247.56
8,Georgia Strait Troll,Georgia Strait Troll,1988,20244,13663.17,17143.61
8,Georgia Strait Troll,Georgia Strait Troll,1989,28443,19196.88,24462.23
8,Georgia Strait Troll,Georgia Strait Troll,1990,34301,23150.62,29146.86
8,Georgia Strait Troll,Georgia Strait Troll,1991,32404,21870.25,30914.61
8,Georgia Strait Troll,Georgia Strait Troll,1992,37250,25140.97,37399.99
8,Georgia Strait Troll,Georgia Strait Troll,1993,33292,22469.62,32576.84
8,Georgia Strait Troll,Georgia Strait Troll,1994,12917,8718,10931.75
8,Georgia Strait Troll,Georgia Strait Troll,1995,139,93.78,121.32
8,Georgia Strait Troll,Georgia Strait Troll,1996,14,9.41,12.22
8,Georgia Strait Troll,Georgia Strait Troll,1997,806,543.97,695.79
8,Georgia Strait Troll,Georgia Strait Troll,1998,303,204.52,434.46
8,Georgia Strait Troll,Georgia Strait Troll,1999,219,147.82,181.99
8,Georgia Strait Troll,Georgia Strait Troll,2000,609,411.03,594.01
8,Georgia Strait Troll,Georgia Strait Troll,2001,311,209.92,271.05
8,Georgia Strait Troll,Georgia Strait Troll,2002,459,309.82,387.22
8,Georgia Strait Troll,Georgia Strait Troll,2003,279,188.32,227.4
8,Georgia Strait Troll,Georgia Strait Troll,2004,389,262.52,320.17
8,Georgia Strait Troll,Georgia Strait Troll,2005,11,7.42,31.13
8,Georgia Strait Troll,Georgia Strait Troll,2006,0,0,0
8,Georgia Strait Troll,Georgia Strait Troll,2007,0,0,0
8,Georgia Strait Troll,Georgia Strait Troll,2008,0,0,0
8,Georgia Strait Troll,Georgia Strait Troll,2009,0,0,0
8,Georgia Strait Troll,Georgia Strait Troll,2010,5,3.34,4.07
8,Georgia Strait Troll,Georgia Strait Troll,2011,0,0,0
8,Georgia Strait Troll,Georgia Strait Troll,2012,0,0,0
8,Georgia Strait Troll,Georgia Strait Troll,2013,0,0,0
8,Georgia Strait Troll,Georgia Strait Troll,2014,0,0,0
8,Georgia Strait Troll,Georgia Strait Troll,2015,0,0,0
8,Georgia Strait Troll,Georgia Strait Troll,2016,0,0,0
8,Georgia Strait Troll,Georgia Strait Troll,2017,0,0,0
9,Alaska Net,Alaska Net,1979,28388,17853.43,19305.92
9,Alaska Net,Alaska Net,1980,20114,21304.82,22647.63
9,Alaska Net,Alaska Net,1981,18952,22524.92,24722.64
9,Alaska Net,Alaska Net,1982,46992,30176.76,32688.39
9,Alaska Net,Alaska Net,1983,19516,26066.14,28030.3
9,Alaska Net,Alaska Net,1984,32405,42371.74,44739.8
9,Alaska Net,Alaska Net,1985,33329,32113.1,83669.24
9,Alaska Net,Alaska Net,1986,20564,19813.8,57227.55
9,Alaska Net,Alaska Net,1987,13979,13469,27248.95
9,Alaska Net,Alaska Net,1988,17448,16811.52,40123.01
9,Alaska Net,Alaska Net,1989,18549,17872.28,66826.84
9,Alaska Net,Alaska Net,1990,16108,15520.33,38889.13
9,Alaska Net,Alaska Net,1991,21039,20271.44,44967.52
9,Alaska Net,Alaska Net,1992,24017,23140.84,179795.31
9,Alaska Net,Alaska Net,1993,16166,15576.22,33070.82
9,Alaska Net,Alaska Net,1994,22552,21729.28,77601.2
9,Alaska Net,Alaska Net,1995,26371,25408.92,48329.52
9,Alaska Net,Alaska Net,1996,8441,8133.08,10775.41
9,Alaska Net,Alaska Net,1997,11447,11029.37,17140.98
9,Alaska Net,Alaska Net,1998,13360,12872.63,20926.72
9,Alaska Net,Alaska Net,1999,12943,12470.82,16578.03
9,Alaska Net,Alaska Net,2000,11091,10686.37,13906.51
9,Alaska Net,Alaska Net,2001,13502,13009.4,18047.61
9,Alaska Net,Alaska Net,2002,13497,13004.6,17061.46
9,Alaska Net,Alaska Net,2003,23534,22675.46,28044.91
9,Alaska Net,Alaska Net,2004,39730,38280.59,54974.09
9,Alaska Net,Alaska Net,2005,20415,19670.23,23199.79
9,Alaska Net,Alaska Net,2006,26710,25735.56,30273.99
9,Alaska Net,Alaska Net,2007,25428,24500.37,51591.32
9,Alaska Net,Alaska Net,2008,13839,13334.11,16368.35
9,Alaska Net,Alaska Net,2009,20744,19987.23,24080.21
9,Alaska Net,Alaska Net,2010,8411,8104.17,10661.95
9,Alaska Net,Alaska Net,2011,16338,15741.97,18922.71
9,Alaska Net,Alaska Net,2012,13311,12825.41,22959.03
9,Alaska Net,Alaska Net,2013,13522,13028.68,34695.94
9,Alaska Net,Alaska Net,2014,21208,20434.26,24390.5
9,Alaska Net,Alaska Net,2015,18766,18081.37,33217.63
9,Alaska Net,Alaska Net,2016,25206,24286.47,27673.98
10,North B.C. Net,North B.C. Net,1979,55472,27072.13,29051.49
10,North B.C. Net,North B.C. Net,1980,35882,27942.58,29976.98
10,North B.C. Net,North B.C. Net,1981,53337,27185.06,29572.01
10,North B.C. Net,North B.C. Net,1982,77462,32851.31,35421.31
10,North B.C. Net,North B.C. Net,1983,25318,41641.71,44922.86
10,North B.C. Net,North B.C. Net,1984,47293,46616.02,49836.54
10,North B.C. Net,North B.C. Net,1985,63177,43575.35,46365.12
10,North B.C. Net,North B.C. Net,1986,38061,26252.09,27971.45
10,North B.C. Net,North B.C. Net,1987,38579,26609.32,28120.92
10,North B.C. Net,North B.C. Net,1988,27550,19002.19,19918.78
10,North B.C. Net,North B.C. Net,1989,42005,28972.47,30437.1
10,North B.C. Net,North B.C. Net,1990,32132,22162.66,23373.57
10,North B.C. Net,North B.C. Net,1991,49303,34006.3,35704.17
10,North B.C. Net,North B.C. Net,1992,35004,24144.23,25229.52
10,North B.C. Net,North B.C. Net,1993,35883,24750.23,25474.32
10,North B.C. Net,North B.C. Net,1994,18910,13043.43,13410.26
10,North B.C. Net,North B.C. Net,1995,24300,16760.89,22001.15
10,North B.C. Net,North B.C. Net,1996,30589,21098.31,26926.47
10,North B.C. Net,North B.C. Net,1997,20831,14367.87,16352.7
10,North B.C. Net,North B.C. Net,1998,6136,4232.23,4754.92
10,North B.C. Net,North B.C. Net,1999,8662,5974.58,7538.68
10,North B.C. Net,North B.C. Net,2000,19715,13598.28,15185.86
10,North B.C. Net,North B.C. Net,2001,22667,15634.21,35133.11
10,North B.C. Net,North B.C. Net,2002,13515,9321.76,21131.4
10,North B.C. Net,North B.C. Net,2003,13400,9242.4,10123.96
10,North B.C. Net,North B.C. Net,2004,11917,8219.79,15984.8
10,North B.C. Net,North B.C. Net,2005,6850,4724.65,5384.04
10,North B.C. Net,North B.C. Net,2006,12561,8663.82,9702.64
10,North B.C. Net,North B.C. Net,2007,10079,6952.26,13398.91
10,North B.C. Net,North B.C. Net,2008,5938,4095.68,4630.42
10,North B.C. Net,North B.C. Net,2009,3083,2126.47,2447.24
