"year","stock","fishery","age","preTerm catch","Term catch","preterm shakers","term shakers","preterm legal dropoffs","term legal dropoffs","preterm sublegal dropoffs","term sublegal dropoffs","preterm CNRlegal","term CNRlegal","preterm CNRlegal dropoffs","term CNRlegal dropoffs","preterm CNRsublegal","term CNRsublegal","preterm CNRsublegal dropoffs","term CNRsublegal dropoffs"
2017,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,1,2,0,0,301.7,0,0,0,9.47,0,0,0,0,0,0,0,0,0
2017,14,1,3,605.23,0,206.42,0,4.84,0,6.48,0,0,0,0,0,0,0,0,0
2017,14,1,4,2510.51,0,5.21,0,20.08,0,0.16,0,0,0,0,0,0,0,0,0
2017,14,1,5,1871.14,0,0.74,0,14.97,0,0.02,0,0,0,0,0,0,0,0,0
2017,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,1,2,0,0,29.24,0,0,0,0.92,0,0,0,0,0,0,0,0,0
2017,15,1,3,2.95,0,21.61,0,0.02,0,0.68,0,0,0,0,0,0,0,0,0
2017,15,1,4,108.47,0,0.71,0,0.87,0,0.02,0,0,0,0,0,0,0,0,0
2017,15,1,5,214.1,0,0.21,0,1.71,0,0.01,0,0,0,0,0,0,0,0,0
2017,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,1,2,0,0,5.89,0,0,0,0.18,0,0,0,0,0,0,0,0,0
2017,16,1,3,7.26,0,5.61,0,0.06,0,0.18,0,0,0,0,0,0,0,0,0
2017,16,1,4,6.09,0,0.14,0,0.05,0,0,0,0,0,0,0,0,0,0,0
2017,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,1,2,0,0,315.15,0,0,0,9.89,0,0,0,0,0,0,0,0,0
2017,17,1,3,18.59,0,227.65,0,0.15,0,7.14,0,0,0,0,0,0,0,0,0
2017,17,1,4,100.11,0,5.22,0,0.8,0,0.16,0,0,0,0,0,0,0,0,0
2017,17,1,5,44.06,0,0.02,0,0.35,0,0,0,0,0,0,0,0,0,0,0
2017,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,17,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,1,2,0,0,228.08,0,0,0,7.16,0,0,0,0,0,0,0,0,0
2017,18,1,3,76.64,0,158.68,0,0.61,0,4.98,0,0,0,0,0,0,0,0,0
2017,18,1,4,126.68,0,2.06,0,1.01,0,0.06,0,0,0,0,0,0,0,0,0
2017,18,1,5,11.17,0,0.06,0,0.09,0,0,0,0,0,0,0,0,0,0,0
2017,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,18,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,1,2,0,0,452.17,0,0,0,14.19,0,0,0,0,0,0,0,0,0
2017,19,1,3,5.27,0,352.43,0,0.04,0,11.06,0,0,0,0,0,0,0,0,0
2017,19,1,4,63.4,0,8.93,0,0.51,0,0.28,0,0,0,0,0,0,0,0,0
2017,19,1,5,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,7,2,0,0,42.3,0,0,0,3.08,0,0,0,0,0,0,0,0,0
2017,19,7,3,0,0,7.35,0,0,0,0.53,0,0,0,0,0,0,0,0,0
2017,19,7,4,29.96,0,0.71,0,0.48,0,0.05,0,0,0,0,0,0,0,0,0
2017,19,7,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,19,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,1,2,0,0,1978.39,0,0,0,62.07,0,0,0,0,0,0,0,0,0
2017,20,1,3,0,0,1533.79,0,0,0,48.12,0,0,0,0,0,0,0,0,0
2017,20,1,4,320.19,0,43.59,0,2.56,0,1.37,0,0,0,0,0,0,0,0,0
2017,20,1,5,0,0,1.36,0,0,0,0.04,0,0,0,0,0,0,0,0,0
2017,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,7,2,0,0,185.09,0,0,0,13.46,0,0,0,0,0,0,0,0,0
2017,20,7,3,212.59,0,31.98,0,3.4,0,2.33,0,0,0,0,0,0,0,0,0
2017,20,7,4,0,0,3.48,0,0,0,0.25,0,0,0,0,0,0,0,0,0
2017,20,7,5,0,0,0.14,0,0,0,0.01,0,0,0,0,0,0,0,0,0
2017,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,1,2,0,0,196.16,0,0,0,6.15,0,0,0,0,0,0,0,0,0
2017,21,1,3,0,0,150.02,0,0,0,4.71,0,0,0,0,0,0,0,0,0
2017,21,1,4,18.98,0,3.4,0,0.15,0,0.11,0,0,0,0,0,0,0,0,0
2017,21,1,5,0,0,0.28,0,0,0,0.01,0,0,0,0,0,0,0,0,0
2017,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,7,2,0,0,18.35,0,0,0,1.33,0,0,0,0,0,0,0,0,0
2017,21,7,3,12.77,0,3.13,0,0.2,0,0.23,0,0,0,0,0,0,0,0,0
2017,21,7,4,0,0,0.27,0,0,0,0.02,0,0,0,0,0,0,0,0,0
2017,21,7,5,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,21,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,1,2,0,0,222.77,0,0,0,6.99,0,0,0,0,0,0,0,0,0
2017,22,1,3,0,0,150.69,0,0,0,4.73,0,0,0,0,0,0,0,0,0
2017,22,1,4,6.67,0,2.82,0,0.05,0,0.09,0,0,0,0,0,0,0,0,0
2017,22,1,5,5,0,0.1,0,0.04,0,0,0,0,0,0,0,0,0,0,0
2017,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,7,2,0,0,20.84,0,0,0,1.52,0,0,0,0,0,0,0,0,0
2017,22,7,3,8,0,3.14,0,0.13,0,0.23,0,0,0,0,0,0,0,0,0
2017,22,7,4,0,0,0.23,0,0,0,0.02,0,0,0,0,0,0,0,0,0
2017,22,7,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,22,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,1,2,0,0,26.09,0,0,0,0.82,0,0,0,0,0,0,0,0,0
2017,23,1,3,0,0,20.11,0,0,0,0.63,0,0,0,0,0,0,0,0,0
2017,23,1,4,21.45,0,0.49,0,0.17,0,0.02,0,0,0,0,0,0,0,0,0
2017,23,1,5,7.82,0,0.01,0,0.06,0,0,0,0,0,0,0,0,0,0,0
2017,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,23,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,1,2,0,0,313.64,0,0,0,9.84,0,0,0,0,0,0,0,0,0
2017,24,1,3,42.56,0,240.49,0,0.34,0,7.54,0,0,0,0,0,0,0,0,0
2017,24,1,4,99.7,0,7.21,0,0.8,0,0.23,0,0,0,0,0,0,0,0,0
2017,24,1,5,1.97,0,0.41,0,0.02,0,0.01,0,0,0,0,0,0,0,0,0
2017,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,24,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
