"FisheryNum","FisheryName","FisheryGroup","Year","Observed_Catch","Model_LCatch","Model_TM"
22,"Puget Sound North Sport","Puget Sound North Sport",1997,21393,18465.34,27738.18
22,"Puget Sound North Sport","Puget Sound North Sport",1998,5228,4512.55,8061.46
22,"Puget Sound North Sport","Puget Sound North Sport",1999,4125,3560.52,6853.17
22,"Puget Sound North Sport","Puget Sound North Sport",2000,4780,4125.85,10837.79
22,"Puget Sound North Sport","Puget Sound North Sport",2001,10944,9446.3,32627.52
22,"Puget Sound North Sport","Puget Sound North Sport",2002,8412,7260.8,12083.4
22,"Puget Sound North Sport","Puget Sound North Sport",2003,8322,7183.08,11109.12
22,"Puget Sound North Sport","Puget Sound North Sport",2004,7118,6143.88,8982.39
22,"Puget Sound North Sport","Puget Sound North Sport",2005,4828,4167.3,6695.55
22,"Puget Sound North Sport","Puget Sound North Sport",2006,8015,6918.13,9819.82
22,"Puget Sound North Sport","Puget Sound North Sport",2007,11139,9614.58,17891.13
22,"Puget Sound North Sport","Puget Sound North Sport",2008,10673,9212.35,13835.98
22,"Puget Sound North Sport","Puget Sound North Sport",2009,14366,12399.94,23944.67
22,"Puget Sound North Sport","Puget Sound North Sport",2010,12685,10948.97,15969.14
22,"Puget Sound North Sport","Puget Sound North Sport",2011,15957,13773.23,22772.03
22,"Puget Sound North Sport","Puget Sound North Sport",2012,19618,16933.27,33811.62
22,"Puget Sound North Sport","Puget Sound North Sport",2013,25210,21759.98,33448.27
22,"Puget Sound North Sport","Puget Sound North Sport",2014,20275,17500.29,26515.08
22,"Puget Sound North Sport","Puget Sound North Sport",2015,20403,17610.77,25367.78
22,"Puget Sound North Sport","Puget Sound North Sport",2016,21693,18724.24,30173.34
23,"Puget Sound South Sport","Puget Sound South Sport",1979,184197,79401.12,103643.09
23,"Puget Sound South Sport","Puget Sound South Sport",1980,168695,77367.59,104666.22
23,"Puget Sound South Sport","Puget Sound South Sport",1981,103354,75971.13,102972.52
23,"Puget Sound South Sport","Puget Sound South Sport",1982,83362,78124.95,106448.84
23,"Puget Sound South Sport","Puget Sound South Sport",1983,121241,57356.93,86882.82
23,"Puget Sound South Sport","Puget Sound South Sport",1984,100055,38016.51,58876.03
23,"Puget Sound South Sport","Puget Sound South Sport",1985,74323,39680.25,58665.72
23,"Puget Sound South Sport","Puget Sound South Sport",1986,70945,37876.74,56548.11
23,"Puget Sound South Sport","Puget Sound South Sport",1987,46450,24799.13,32990.42
23,"Puget Sound South Sport","Puget Sound South Sport",1988,64469,34419.28,49725.23
23,"Puget Sound South Sport","Puget Sound South Sport",1989,71983,38430.93,49882.8
23,"Puget Sound South Sport","Puget Sound South Sport",1990,67627,36105.33,51041.28
23,"Puget Sound South Sport","Puget Sound South Sport",1991,46166,24647.51,35799.61
23,"Puget Sound South Sport","Puget Sound South Sport",1992,53007,28299.86,40256.53
23,"Puget Sound South Sport","Puget Sound South Sport",1993,41034,21907.59,28408.6
23,"Puget Sound South Sport","Puget Sound South Sport",1994,40830,21798.7,30894.07
23,"Puget Sound South Sport","Puget Sound South Sport",1995,55587,29677.29,47530.01
23,"Puget Sound South Sport","Puget Sound South Sport",1996,54570,29134.33,42721.24
23,"Puget Sound South Sport","Puget Sound South Sport",1997,39032,20838.74,31571.92
23,"Puget Sound South Sport","Puget Sound South Sport",1998,20886,11150.79,17585.77
23,"Puget Sound South Sport","Puget Sound South Sport",1999,24614,13141.15,21827.16
23,"Puget Sound South Sport","Puget Sound South Sport",2000,18899,10090,19491.85
23,"Puget Sound South Sport","Puget Sound South Sport",2001,33478,17873.54,36429.41
23,"Puget Sound South Sport","Puget Sound South Sport",2002,22331,11922.3,18333.79
23,"Puget Sound South Sport","Puget Sound South Sport",2003,22578,12054.15,20013.35
23,"Puget Sound South Sport","Puget Sound South Sport",2004,19609,10469.01,15579.59
23,"Puget Sound South Sport","Puget Sound South Sport",2005,18064,9644.15,15362.96
23,"Puget Sound South Sport","Puget Sound South Sport",2006,20567,10980.47,17026.22
23,"Puget Sound South Sport","Puget Sound South Sport",2007,37587,20067.29,35820.78
23,"Puget Sound South Sport","Puget Sound South Sport",2008,21749,11611.55,17361.3
23,"Puget Sound South Sport","Puget Sound South Sport",2009,16939,9043.53,17618.93
23,"Puget Sound South Sport","Puget Sound South Sport",2010,15621,8339.9,12054.28
23,"Puget Sound South Sport","Puget Sound South Sport",2011,11550,6166.42,10516.38
23,"Puget Sound South Sport","Puget Sound South Sport",2012,22036,11764.78,23223.29
23,"Puget Sound South Sport","Puget Sound South Sport",2013,16635,8881.24,13966.29
23,"Puget Sound South Sport","Puget Sound South Sport",2014,12083,6450.98,9929.15
23,"Puget Sound South Sport","Puget Sound South Sport",2015,8958,4782.56,7083.51
23,"Puget Sound South Sport","Puget Sound South Sport",2016,12559,6705.13,11340.79
24,"Georgia Strait Sport","Georgia Strait Sport",1979,350000,427823.94,466204.82
24,"Georgia Strait Sport","Georgia Strait Sport",1980,371000,385810.25,421611.75
24,"Georgia Strait Sport","Georgia Strait Sport",1981,253300,359658.05,392780.41
24,"Georgia Strait Sport","Georgia Strait Sport",1982,163793,331905.82,358533.27
24,"Georgia Strait Sport","Georgia Strait Sport",1983,198433,216872.95,234297.12
24,"Georgia Strait Sport","Georgia Strait Sport",1984,369445,473495.92,511425.3
24,"Georgia Strait Sport","Georgia Strait Sport",1985,234838,302234.07,326235.44
24,"Georgia Strait Sport","Georgia Strait Sport",1986,181896,234098.28,252977.58
24,"Georgia Strait Sport","Georgia Strait Sport",1987,121081,155830,167993.86
24,"Georgia Strait Sport","Georgia Strait Sport",1988,119117,153302.32,194920.94
24,"Georgia Strait Sport","Georgia Strait Sport",1989,132846,170971.41,217633.84
24,"Georgia Strait Sport","Georgia Strait Sport",1990,111914,144032.14,181848.01
24,"Georgia Strait Sport","Georgia Strait Sport",1991,115523,148676.86,190193.53
24,"Georgia Strait Sport","Georgia Strait Sport",1992,116579,150035.96,190695.31
24,"Georgia Strait Sport","Georgia Strait Sport",1993,125762,161854.37,200911.64
24,"Georgia Strait Sport","Georgia Strait Sport",1994,72285,93030.02,115758.97
24,"Georgia Strait Sport","Georgia Strait Sport",1995,65035,83699.39,108110.85
24,"Georgia Strait Sport","Georgia Strait Sport",1996,100032,128740.15,167087.11
24,"Georgia Strait Sport","Georgia Strait Sport",1997,59900,77090.72,97768.62
24,"Georgia Strait Sport","Georgia Strait Sport",1998,24120,31042.18,38987.73
24,"Georgia Strait Sport","Georgia Strait Sport",1999,53400,68725.23,87542.32
24,"Georgia Strait Sport","Georgia Strait Sport",2000,40613,52268.56,68240.2
24,"Georgia Strait Sport","Georgia Strait Sport",2001,58851,75740.67,99681.65
24,"Georgia Strait Sport","Georgia Strait Sport",2002,80216,103237.15,131734.57
24,"Georgia Strait Sport","Georgia Strait Sport",2003,55257,71115.17,89152.22
24,"Georgia Strait Sport","Georgia Strait Sport",2004,67311,86628.51,108987.79
24,"Georgia Strait Sport","Georgia Strait Sport",2005,54784,70506.46,88422.79
24,"Georgia Strait Sport","Georgia Strait Sport",2006,38618,49700.97,61982.82
24,"Georgia Strait Sport","Georgia Strait Sport",2007,41111,52909.45,67269.78
24,"Georgia Strait Sport","Georgia Strait Sport",2008,31099,40024.07,51307.48
24,"Georgia Strait Sport","Georgia Strait Sport",2009,43471,55946.74,72651.33
24,"Georgia Strait Sport","Georgia Strait Sport",2010,30554,39322.71,50536.05
24,"Georgia Strait Sport","Georgia Strait Sport",2011,42726,54987.89,69674.1
24,"Georgia Strait Sport","Georgia Strait Sport",2012,44611,57413.9,75682.64
24,"Georgia Strait Sport","Georgia Strait Sport",2013,57399,73871.96,96009.79
24,"Georgia Strait Sport","Georgia Strait Sport",2014,66541,85637.57,107860.18
24,"Georgia Strait Sport","Georgia Strait Sport",2015,100752,129666.78,162182.97
24,"Georgia Strait Sport","Georgia Strait Sport",2016,66463,85537.17,108159.61
25,"Terminal Sport","Terminal Sport",1979,38700,109409.55,132681.26
25,"Terminal Sport","Terminal Sport",1980,15011,119830.56,142036.84
25,"Terminal Sport","Terminal Sport",1981,21151,112529.58,131452.31
25,"Terminal Sport","Terminal Sport",1982,31236,100750.81,117932.82
25,"Terminal Sport","Terminal Sport",1983,23206,95632.42,109502.62
25,"Terminal Sport","Terminal Sport",1984,43760,156302.73,178499.22
25,"Terminal Sport","Terminal Sport",1985,45444,122731.71,140808.89
25,"Terminal Sport","Terminal Sport",1986,57993,123579.24,141702.31
25,"Terminal Sport","Terminal Sport",1987,105835,173374.33,191168.66
25,"Terminal Sport","Terminal Sport",1988,97638,133243.75,153098.14
25,"Terminal Sport","Terminal Sport",1989,88088,117550.03,137356.65
25,"Terminal Sport","Terminal Sport",1990,79467,111397.85,129812.53
25,"Terminal Sport","Terminal Sport",1991,79260,134163.62,157478.68
25,"Terminal Sport","Terminal Sport",1992,56417,107564.05,125839.56
25,"Terminal Sport","Terminal Sport",1993,64995,99763.76,115793.2
25,"Terminal Sport","Terminal Sport",1994,29634,81296.42,93873.66
25,"Terminal Sport","Terminal Sport",1995,36394,89651.4,105946.46
25,"Terminal Sport","Terminal Sport",1996,31672,61691.12,74766.92
25,"Terminal Sport","Terminal Sport",1997,45984,63706.89,74445.63
25,"Terminal Sport","Terminal Sport",1998,34342,60643.64,71691.06
25,"Terminal Sport","Terminal Sport",1999,45094,60321,71385.8
25,"Terminal Sport","Terminal Sport",2000,49631,56825.06,67711.11
25,"Terminal Sport","Terminal Sport",2001,135040,79292.07,97672.34
25,"Terminal Sport","Terminal Sport",2002,143135,103043.84,123373.39
25,"Terminal Sport","Terminal Sport",2003,141114,121766.36,139939.36
25,"Terminal Sport","Terminal Sport",2004,140790,123493.67,145739
25,"Terminal Sport","Terminal Sport",2005,87170,89988.05,104190.5
25,"Terminal Sport","Terminal Sport",2006,66780,76829.66,89572.81
25,"Terminal Sport","Terminal Sport",2007,50947,55728.33,65355.1
25,"Terminal Sport","Terminal Sport",2008,83095,47062.62,58055.66
25,"Terminal Sport","Terminal Sport",2009,86056,53271.36,63547.72
25,"Terminal Sport","Terminal Sport",2010,159308,78908.04,97977.68
25,"Terminal Sport","Terminal Sport",2011,145092,104737.23,122889.27
25,"Terminal Sport","Terminal Sport",2012,145108,116023.1,141416.75
25,"Terminal Sport","Terminal Sport",2013,154641,121490.9,148180.96
25,"Terminal Sport","Terminal Sport",2014,177803,120481.78,140709.48
25,"Terminal Sport","Terminal Sport",2015,204687,104455.99,123571.58
25,"Terminal Sport","Terminal Sport",2016,165466,96387.84,111834.85
