"FisheryNum","FisheryName","FisheryGroup","Year","Observed_Catch","Model_LCatch","Model_TM"
1,"Alaska Troll","Alaska Troll",1979,337672,224364.79,294999.86
1,"Alaska Troll","Alaska Troll",1980,303643,263089.96,340530.95
1,"Alaska Troll","Alaska Troll",1981,248782,234975.2,325981.34
1,"Alaska Troll","Alaska Troll",1982,241938,227421.75,351344.56
1,"Alaska Troll","Alaska Troll",1983,269821,291035.05,400466.91
1,"Alaska Troll","Alaska Troll",1984,235622,200291.41,299201.25
1,"Alaska Troll","Alaska Troll",1985,211933,186526.61,299756.28
1,"Alaska Troll","Alaska Troll",1986,231649,203879.12,303998.79
1,"Alaska Troll","Alaska Troll",1987,231051,203352.69,332713.87
1,"Alaska Troll","Alaska Troll",1988,217088,191063.6,266552.59
1,"Alaska Troll","Alaska Troll",1989,224182,197307.18,304778.75
1,"Alaska Troll","Alaska Troll",1990,263528,231936.37,333610.83
1,"Alaska Troll","Alaska Troll",1991,231803,204014.57,310888.44
1,"Alaska Troll","Alaska Troll",1992,162617,143122.61,234100.08
1,"Alaska Troll","Alaska Troll",1993,212350,186893.58,272257.7
1,"Alaska Troll","Alaska Troll",1994,177146,155909.88,242074.01
1,"Alaska Troll","Alaska Troll",1995,115072,101277.18,159328.15
1,"Alaska Troll","Alaska Troll",1996,107581,94684.23,150668.57
1,"Alaska Troll","Alaska Troll",1997,221944,195337.52,269396.88
1,"Alaska Troll","Alaska Troll",1998,183489,161492.4,205392.39
1,"Alaska Troll","Alaska Troll",1999,132741,116828.15,171784.89
1,"Alaska Troll","Alaska Troll",2000,133963,117903.6,167975.05
1,"Alaska Troll","Alaska Troll",2001,128692,113264.5,166086.52
1,"Alaska Troll","Alaska Troll",2002,298132,262392.11,355481.69
1,"Alaska Troll","Alaska Troll",2003,307380,270531.44,361027.53
1,"Alaska Troll","Alaska Troll",2004,321876,283289.67,350726.89
1,"Alaska Troll","Alaska Troll",2005,304891,268340.82,347641.94
1,"Alaska Troll","Alaska Troll",2006,263980,232334.2,291338.1
1,"Alaska Troll","Alaska Troll",2007,240472,211644.35,277351.78
1,"Alaska Troll","Alaska Troll",2008,126397,111244.55,161460.31
1,"Alaska Troll","Alaska Troll",2009,159166,140085.22,197596.73
1,"Alaska Troll","Alaska Troll",2010,178023,156681.7,222970.24
1,"Alaska Troll","Alaska Troll",2011,220371,193953.04,255168.9
1,"Alaska Troll","Alaska Troll",2012,191519,168559.81,231652.15
1,"Alaska Troll","Alaska Troll",2013,134600,118464.22,176744.62
1,"Alaska Troll","Alaska Troll",2014,340007,299247.16,405075.21
1,"Alaska Troll","Alaska Troll",2015,251088,220987.69,310341.38
1,"Alaska Troll","Alaska Troll",2016,266008,234119.11,307189.77
2,"Alaska Terminal Troll","Alaska Terminal Troll",1979,100,1463.84,1529.42
2,"Alaska Terminal Troll","Alaska Terminal Troll",1980,100,963.5,1007.43
2,"Alaska Terminal Troll","Alaska Terminal Troll",1981,100,798.8,840.94
2,"Alaska Terminal Troll","Alaska Terminal Troll",1982,100,861.19,912.99
2,"Alaska Terminal Troll","Alaska Terminal Troll",1983,0,474.15,498.52
2,"Alaska Terminal Troll","Alaska Terminal Troll",1984,0,663.6,700.97
2,"Alaska Terminal Troll","Alaska Terminal Troll",1985,0,929.9,990.64
2,"Alaska Terminal Troll","Alaska Terminal Troll",1986,0,1175.55,1243.15
2,"Alaska Terminal Troll","Alaska Terminal Troll",1987,0,1142.61,1196.38
2,"Alaska Terminal Troll","Alaska Terminal Troll",1988,0,943.43,987.57
2,"Alaska Terminal Troll","Alaska Terminal Troll",1989,0,930.61,980.16
2,"Alaska Terminal Troll","Alaska Terminal Troll",1990,0,999.11,1042.08
2,"Alaska Terminal Troll","Alaska Terminal Troll",1991,0,948,994.46
2,"Alaska Terminal Troll","Alaska Terminal Troll",1992,0,999.37,1059.17
2,"Alaska Terminal Troll","Alaska Terminal Troll",1993,0,1261.9,1345.29
2,"Alaska Terminal Troll","Alaska Terminal Troll",1994,0,1735,1862.66
2,"Alaska Terminal Troll","Alaska Terminal Troll",1995,0,2028.2,2123.19
2,"Alaska Terminal Troll","Alaska Terminal Troll",1996,0,1643.18,1713.82
2,"Alaska Terminal Troll","Alaska Terminal Troll",1997,0,1180.99,1234.7
2,"Alaska Terminal Troll","Alaska Terminal Troll",1998,0,1006.19,1064.1
2,"Alaska Terminal Troll","Alaska Terminal Troll",1999,0,1023.96,1085.77
2,"Alaska Terminal Troll","Alaska Terminal Troll",2000,0,958.63,1019.63
2,"Alaska Terminal Troll","Alaska Terminal Troll",2001,0,749.26,789.37
2,"Alaska Terminal Troll","Alaska Terminal Troll",2002,0,633.02,661.1
2,"Alaska Terminal Troll","Alaska Terminal Troll",2003,0,716.34,746.75
2,"Alaska Terminal Troll","Alaska Terminal Troll",2004,0,689.2,718.31
2,"Alaska Terminal Troll","Alaska Terminal Troll",2005,2812,439.79,459.77
2,"Alaska Terminal Troll","Alaska Terminal Troll",2006,1261,297.93,309.54
2,"Alaska Terminal Troll","Alaska Terminal Troll",2007,1422,291.4,304.62
2,"Alaska Terminal Troll","Alaska Terminal Troll",2008,796,397.48,418.87
2,"Alaska Terminal Troll","Alaska Terminal Troll",2009,23,665.34,702.26
2,"Alaska Terminal Troll","Alaska Terminal Troll",2010,379,780.61,814.58
2,"Alaska Terminal Troll","Alaska Terminal Troll",2011,196,590.04,611.65
2,"Alaska Terminal Troll","Alaska Terminal Troll",2012,325,445.34,464.6
2,"Alaska Terminal Troll","Alaska Terminal Troll",2013,239,453.01,474.86
2,"Alaska Terminal Troll","Alaska Terminal Troll",2014,736,533.33,558.75
2,"Alaska Terminal Troll","Alaska Terminal Troll",2015,216,657.56,681.67
2,"Alaska Terminal Troll","Alaska Terminal Troll",2016,216,721.2,748.75
3,"North B.C. Troll","North B.C. Troll",1979,147576,171064.38,228091.24
3,"North B.C. Troll","North B.C. Troll",1980,157198,167720.72,220713.82
3,"North B.C. Troll","North B.C. Troll",1981,153065,167777.11,229607
3,"North B.C. Troll","North B.C. Troll",1982,173472,229592.62,314510.48
3,"North B.C. Troll","North B.C. Troll",1983,162837,232546.06,277253.53
3,"North B.C. Troll","North B.C. Troll",1984,185134,228389.58,284489.2
3,"North B.C. Troll","North B.C. Troll",1985,165845,202731.65,249015.33
3,"North B.C. Troll","North B.C. Troll",1986,175715,214796.94,266765.04
3,"North B.C. Troll","North B.C. Troll",1987,177457,216926.37,298484.8
3,"North B.C. Troll","North B.C. Troll",1988,152369,186258.33,255304.75
3,"North B.C. Troll","North B.C. Troll",1989,207679,253870.23,333741.68
3,"North B.C. Troll","North B.C. Troll",1990,154109,188385.43,263003.99
3,"North B.C. Troll","North B.C. Troll",1991,194018,237170.8,322319.41
3,"North B.C. Troll","North B.C. Troll",1992,142340,173998.8,246440.99
3,"North B.C. Troll","North B.C. Troll",1993,161686,197647.63,261467.43
3,"North B.C. Troll","North B.C. Troll",1994,164581,201186.59,258281.98
3,"North B.C. Troll","North B.C. Troll",1995,56857,69502.91,114505.41
3,"North B.C. Troll","North B.C. Troll",1996,8,0,0
3,"North B.C. Troll","North B.C. Troll",1997,83261,101779.6,127347.26
3,"North B.C. Troll","North B.C. Troll",1998,109072,133331.41,163765.17
3,"North B.C. Troll","North B.C. Troll",1999,54097,66129.09,83073.58
3,"North B.C. Troll","North B.C. Troll",2000,9948,12160.59,15679.38
3,"North B.C. Troll","North B.C. Troll",2001,12934,15810.74,20783.42
3,"North B.C. Troll","North B.C. Troll",2002,102731,125580.04,161439.13
3,"North B.C. Troll","North B.C. Troll",2003,140497,171745.8,221010.48
3,"North B.C. Troll","North B.C. Troll",2004,167508,204764.53,250770.87
3,"North B.C. Troll","North B.C. Troll",2005,174806,213685.73,268717.45
3,"North B.C. Troll","North B.C. Troll",2006,151485,185177.77,221429.09
3,"North B.C. Troll","North B.C. Troll",2007,83235,101747.8,126467.88
3,"North B.C. Troll","North B.C. Troll",2008,52147,63745.31,81975.5
3,"North B.C. Troll","North B.C. Troll",2009,75470,92255.75,118870
3,"North B.C. Troll","North B.C. Troll",2010,90213,110277.88,143671.48
3,"North B.C. Troll","North B.C. Troll",2011,74660,91265.62,121470.73
3,"North B.C. Troll","North B.C. Troll",2012,80257,98107.47,129069.21
3,"North B.C. Troll","North B.C. Troll",2013,69264,84669.47,117226.36
3,"North B.C. Troll","North B.C. Troll",2014,172001,210256.83,270902.99
3,"North B.C. Troll","North B.C. Troll",2015,106703,130435.52,173732.43
3,"North B.C. Troll","North B.C. Troll",2016,147381,180160.99,226975.17
4,"Central B.C. Troll","Central B.C. Troll",1979,109261,150750.97,199279.89
4,"Central B.C. Troll","Central B.C. Troll",1980,98059,122229.74,160595.99
4,"Central B.C. Troll","Central B.C. Troll",1981,78659,141483.6,193730.53
4,"Central B.C. Troll","Central B.C. Troll",1982,75767,316105,426587.74
4,"Central B.C. Troll","Central B.C. Troll",1983,105166,167888.86,199599.83
4,"Central B.C. Troll","Central B.C. Troll",1984,83862,72143.73,89865.03
4,"Central B.C. Troll","Central B.C. Troll",1985,28814,50777.45,62311.34
4,"Central B.C. Troll","Central B.C. Troll",1986,52559,92622.11,115288.91
4,"Central B.C. Troll","Central B.C. Troll",1987,64015,112810.49,154042.75
4,"Central B.C. Troll","Central B.C. Troll",1988,31103,54811.32,73533.69
4,"Central B.C. Troll","Central B.C. Troll",1989,19092,33644.94,44140.81
4,"Central B.C. Troll","Central B.C. Troll",1990,27313,48132.36,65765.47
4,"Central B.C. Troll","Central B.C. Troll",1991,27853,49083.96,66578.16
4,"Central B.C. Troll","Central B.C. Troll",1992,42311,74562.59,100875.28
4,"Central B.C. Troll","Central B.C. Troll",1993,24780,43668.56,59803.25
4,"Central B.C. Troll","Central B.C. Troll",1994,20155,35518.14,44798.16
4,"Central B.C. Troll","Central B.C. Troll",1995,4681,8249.13,13672.01
4,"Central B.C. Troll","Central B.C. Troll",1996,0,0,0
4,"Central B.C. Troll","Central B.C. Troll",1997,10520,18538.9,23205.68
4,"Central B.C. Troll","Central B.C. Troll",1998,4317,7607.61,16485.44
4,"Central B.C. Troll","Central B.C. Troll",1999,2346,4134.17,5159.2
4,"Central B.C. Troll","Central B.C. Troll",2000,85,149.76,1982.95
4,"Central B.C. Troll","Central B.C. Troll",2001,453,798.32,2378.91
4,"Central B.C. Troll","Central B.C. Troll",2002,611,1076.73,1535.98
4,"Central B.C. Troll","Central B.C. Troll",2003,719,1267.01,2254.62
4,"Central B.C. Troll","Central B.C. Troll",2004,316,556.88,1742.15
4,"Central B.C. Troll","Central B.C. Troll",2005,24,42.32,1259.81
4,"Central B.C. Troll","Central B.C. Troll",2006,0,0,0
4,"Central B.C. Troll","Central B.C. Troll",2007,0,0,0
4,"Central B.C. Troll","Central B.C. Troll",2008,9,15.81,264.31
4,"Central B.C. Troll","Central B.C. Troll",2009,0,0,0
4,"Central B.C. Troll","Central B.C. Troll",2010,0,0,0
4,"Central B.C. Troll","Central B.C. Troll",2011,0,0,0
4,"Central B.C. Troll","Central B.C. Troll",2012,0,0,0
4,"Central B.C. Troll","Central B.C. Troll",2013,0,0,0
4,"Central B.C. Troll","Central B.C. Troll",2014,0,0,0
4,"Central B.C. Troll","Central B.C. Troll",2015,0,0,0
4,"Central B.C. Troll","Central B.C. Troll",2016,0,0,0
4,"Central B.C. Troll","Central B.C. Troll",2017,0,0,0
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1979,477222,664989.98,887200.2
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1980,486303,542040.59,720009.96
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1981,423266,562718.87,773736.26
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1982,538510,1100167.1,1491516.63
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1983,395636,871454.97,1040743.01
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1984,471294,849006.52,1058263.85
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1985,345937,568714.33,705738.86
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1986,350227,575766.87,717494.33
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1987,378931,622955.81,863019.31
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1988,408668,671842.87,936555.9
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1989,203751,334963,440184.96
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1990,297858,489673.24,637531.87
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1991,203035,333785.94,442147.18
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1992,340146,559193.99,732707.71
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1993,277033,455437.3,582341.04
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1994,150039,246661.43,313823.34
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1995,81454,133908.94,214402.04
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1996,4,0,0
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1997,52688,86618.12,118901.86
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1998,5140,8450.09,8938.15
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",1999,7434,12221.34,13549.3
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2000,64547,106114.12,121945.46
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2001,79668,130972.73,148479.72
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2002,126383,207771.38,246611.84
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2003,146736,241231.33,265135.84
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2004,171166,281393.87,307198.05
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2005,148798,244621.25,266368.92
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2006,108978,179157.92,195532.82
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2007,92921,152760.51,165218.88
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2008,94704,155691.7,167600.82
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2009,58191,95664.96,109169.2
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2010,84123,138296.72,151301.38
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2011,129023,212111.52,236138.1
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2012,60530,99510.24,113496.27
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2013,49526,81419.81,89744.62
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2014,129204,212409.04,244690.74
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2015,68522,112648.92,123852.52
5,"West Coast Vancouver Island Troll","West Coast Vancouver Island Troll",2016,60831,100005.1,112938.61
6,"North of Falcon Troll","North of Falcon Troll",1979,140844,224240.97,285473.21
6,"North of Falcon Troll","North of Falcon Troll",1980,136391,176090.58,225160.84
6,"North of Falcon Troll","North of Falcon Troll",1981,125161,183073.33,243804.8
6,"North of Falcon Troll","North of Falcon Troll",1982,173744,283157.47,360955.81
6,"North of Falcon Troll","North of Falcon Troll",1983,82075,124418.56,153467.25
6,"North of Falcon Troll","North of Falcon Troll",1984,31125,37194.79,46567.59
6,"North of Falcon Troll","North of Falcon Troll",1985,68088,101555.74,126645.47
6,"North of Falcon Troll","North of Falcon Troll",1986,82000,122306,153028.08
6,"North of Falcon Troll","North of Falcon Troll",1987,126000,187933.6,230625.65
6,"North of Falcon Troll","North of Falcon Troll",1988,157000,234171.24,285568.59
6,"North of Falcon Troll","North of Falcon Troll",1989,140600,209710.05,256443.25
6,"North of Falcon Troll","North of Falcon Troll",1990,113628,169480.3,207231.78
6,"North of Falcon Troll","North of Falcon Troll",1991,88862,132540.91,164033.94
6,"North of Falcon Troll","North of Falcon Troll",1992,100624,150084.39,183748.32
6,"North of Falcon Troll","North of Falcon Troll",1993,65937,98347.43,117178.39
6,"North of Falcon Troll","North of Falcon Troll",1994,7919,11811.49,12605.4
6,"North of Falcon Troll","North of Falcon Troll",1995,15906,23724.41,25358.73
6,"North of Falcon Troll","North of Falcon Troll",1996,22210,33127.04,35565.31
6,"North of Falcon Troll","North of Falcon Troll",1997,21358,31856.23,38658.65
6,"North of Falcon Troll","North of Falcon Troll",1998,21329,31812.96,33807.25
6,"North of Falcon Troll","North of Falcon Troll",1999,45581,67985.78,73484.97
6,"North of Falcon Troll","North of Falcon Troll",2000,20506,30585.5,32924.06
6,"North of Falcon Troll","North of Falcon Troll",2001,56137,83730.39,90380.72
6,"North of Falcon Troll","North of Falcon Troll",2002,108245,161451.37,177126.68
6,"North of Falcon Troll","North of Falcon Troll",2003,102194,152426.1,161404.93
6,"North of Falcon Troll","North of Falcon Troll",2004,108975,162540.18,172223.34
6,"North of Falcon Troll","North of Falcon Troll",2005,92470,137922.41,146436.12
6,"North of Falcon Troll","North of Falcon Troll",2006,58428,87147.5,92177.17
6,"North of Falcon Troll","North of Falcon Troll",2007,43071,64241.92,67894.47
6,"North of Falcon Troll","North of Falcon Troll",2008,36916,55061.57,57996.32
6,"North of Falcon Troll","North of Falcon Troll",2009,28690,42792.23,46240.78
6,"North of Falcon Troll","North of Falcon Troll",2010,90576,135097.41,143796.67
6,"North of Falcon Troll","North of Falcon Troll",2011,65523,97729.92,104568.7
6,"North of Falcon Troll","North of Falcon Troll",2012,100818,150373.68,162582.46
6,"North of Falcon Troll","North of Falcon Troll",2013,95210,142009.21,151533.03
6,"North of Falcon Troll","North of Falcon Troll",2014,121490,181206.8,196588.88
6,"North of Falcon Troll","North of Falcon Troll",2015,130148,194120.45,207201.4
6,"North of Falcon Troll","North of Falcon Troll",2016,42234,62993.55,67782.96
7,"South of Falcon Troll","South of Falcon Troll",1979,112280,35110.15,44636.36
7,"South of Falcon Troll","South of Falcon Troll",1980,131294,29484.87,37776.78
7,"South of Falcon Troll","South of Falcon Troll",1981,64102,29203.35,39087.76
7,"South of Falcon Troll","South of Falcon Troll",1982,145148,37852.35,48438.04
7,"South of Falcon Troll","South of Falcon Troll",1983,47519,12322.1,15155.83
7,"South of Falcon Troll","South of Falcon Troll",1984,36084,6265.96,7885.31
7,"South of Falcon Troll","South of Falcon Troll",1985,193770,54269.77,67961.39
7,"South of Falcon Troll","South of Falcon Troll",1986,342092,95810.78,119992.38
7,"South of Falcon Troll","South of Falcon Troll",1987,479427,134274.6,164214.8
7,"South of Falcon Troll","South of Falcon Troll",1988,430383,120538.7,146335.57
7,"South of Falcon Troll","South of Falcon Troll",1989,333585,93428.2,113594.17
7,"South of Falcon Troll","South of Falcon Troll",1990,227637,63755.01,77985.2
7,"South of Falcon Troll","South of Falcon Troll",1991,73323,20535.8,25661.52
7,"South of Falcon Troll","South of Falcon Troll",1992,108247,30317.08,37211.82
7,"South of Falcon Troll","South of Falcon Troll",1993,81112,22717.28,27151.85
7,"South of Falcon Troll","South of Falcon Troll",1994,23729,6645.85,7122.67
7,"South of Falcon Troll","South of Falcon Troll",1995,210464,58945.34,63049.8
7,"South of Falcon Troll","South of Falcon Troll",1996,166645,46672.76,49996.65
7,"South of Falcon Troll","South of Falcon Troll",1997,146158,40934.92,49887.22
7,"South of Falcon Troll","South of Falcon Troll",1998,123468,34580.08,36890.94
7,"South of Falcon Troll","South of Falcon Troll",1999,61156,17128.13,18358.64
7,"South of Falcon Troll","South of Falcon Troll",2000,130192,36463.27,39491.02
7,"South of Falcon Troll","South of Falcon Troll",2001,267273,74855.99,81074.46
7,"South of Falcon Troll","South of Falcon Troll",2002,284589,79705.75,84701.48
7,"South of Falcon Troll","South of Falcon Troll",2003,314222,88005.12,93602.94
7,"South of Falcon Troll","South of Falcon Troll",2004,241107,67527.6,71446.35
7,"South of Falcon Troll","South of Falcon Troll",2005,238944,66921.81,70925.3
7,"South of Falcon Troll","South of Falcon Troll",2006,23738,6648.37,7038.91
7,"South of Falcon Troll","South of Falcon Troll",2007,29947,8387.33,9045.18
7,"South of Falcon Troll","South of Falcon Troll",2008,284,79.52,84.86
7,"South of Falcon Troll","South of Falcon Troll",2009,437,122.41,132.68
7,"South of Falcon Troll","South of Falcon Troll",2010,27444,7686.34,8174.95
7,"South of Falcon Troll","South of Falcon Troll",2011,27919,7819.36,8397.33
7,"South of Falcon Troll","South of Falcon Troll",2012,59213,16583.97,17964.47
7,"South of Falcon Troll","South of Falcon Troll",2013,103996,29126.47,31082.38
7,"South of Falcon Troll","South of Falcon Troll",2014,175768,49227.87,52349.99
7,"South of Falcon Troll","South of Falcon Troll",2015,89154,24969.64,26343.31
7,"South of Falcon Troll","South of Falcon Troll",2016,39820,11152.52,11908.41
8,"Georgia Strait Troll","Georgia Strait Troll",1979,254997,736446.09,803845.91
8,"Georgia Strait Troll","Georgia Strait Troll",1980,273169,566127.57,630903.76
8,"Georgia Strait Troll","Georgia Strait Troll",1981,239662,705561.53,812861.13
8,"Georgia Strait Troll","Georgia Strait Troll",1982,179046,1889621.33,2011506.07
8,"Georgia Strait Troll","Georgia Strait Troll",1983,104978,667511.23,763805.92
8,"Georgia Strait Troll","Georgia Strait Troll",1984,89992,149117.86,178824.21
8,"Georgia Strait Troll","Georgia Strait Troll",1985,56009,231247.04,294729.96
8,"Georgia Strait Troll","Georgia Strait Troll",1986,43925,181355.28,252016.51
8,"Georgia Strait Troll","Georgia Strait Troll",1987,38064,157156.69,204906.74
8,"Georgia Strait Troll","Georgia Strait Troll",1988,20244,83582.35,106177.63
8,"Georgia Strait Troll","Georgia Strait Troll",1989,28443,117433.98,151812.07
8,"Georgia Strait Troll","Georgia Strait Troll",1990,34301,141620.11,180495.57
8,"Georgia Strait Troll","Georgia Strait Troll",1991,32404,133787.93,194176.08
8,"Georgia Strait Troll","Georgia Strait Troll",1992,37250,153795.87,231277.86
8,"Georgia Strait Troll","Georgia Strait Troll",1993,33292,137454.24,200853.23
8,"Georgia Strait Troll","Georgia Strait Troll",1994,12917,53331.05,67784.35
8,"Georgia Strait Troll","Georgia Strait Troll",1995,139,573.91,742.61
8,"Georgia Strait Troll","Georgia Strait Troll",1996,14,57.8,75.18
8,"Georgia Strait Troll","Georgia Strait Troll",1997,806,3327.76,4272.26
8,"Georgia Strait Troll","Georgia Strait Troll",1998,303,1250.98,2651.49
8,"Georgia Strait Troll","Georgia Strait Troll",1999,219,904.22,1137.42
8,"Georgia Strait Troll","Georgia Strait Troll",2000,609,2514.4,3656.96
8,"Georgia Strait Troll","Georgia Strait Troll",2001,311,1284.05,1622.04
8,"Georgia Strait Troll","Georgia Strait Troll",2002,459,1895.15,2468.73
8,"Georgia Strait Troll","Georgia Strait Troll",2003,279,1151.96,1480.47
8,"Georgia Strait Troll","Georgia Strait Troll",2004,389,1606.06,1892.65
8,"Georgia Strait Troll","Georgia Strait Troll",2005,11,45.39,193.16
8,"Georgia Strait Troll","Georgia Strait Troll",2006,0,0,0
8,"Georgia Strait Troll","Georgia Strait Troll",2007,0,0,0
8,"Georgia Strait Troll","Georgia Strait Troll",2008,0,0,0
8,"Georgia Strait Troll","Georgia Strait Troll",2009,0,0,0
8,"Georgia Strait Troll","Georgia Strait Troll",2010,5,20.62,25.94
8,"Georgia Strait Troll","Georgia Strait Troll",2011,0,0,0
8,"Georgia Strait Troll","Georgia Strait Troll",2012,0,0,0
8,"Georgia Strait Troll","Georgia Strait Troll",2013,0,0,0
8,"Georgia Strait Troll","Georgia Strait Troll",2014,0,0,0
8,"Georgia Strait Troll","Georgia Strait Troll",2015,0,0,0
8,"Georgia Strait Troll","Georgia Strait Troll",2016,0,0,0
8,"Georgia Strait Troll","Georgia Strait Troll",2017,0,0,0
9,"Alaska Net","Alaska Net",1979,28388,17280.21,18696.65
9,"Alaska Net","Alaska Net",1980,20114,21116.56,22344.1
9,"Alaska Net","Alaska Net",1981,18952,20800.96,22764.53
9,"Alaska Net","Alaska Net",1982,46992,26980.9,29008.98
9,"Alaska Net","Alaska Net",1983,19516,22298.25,23830.86
9,"Alaska Net","Alaska Net",1984,32405,13942.19,14681.6
9,"Alaska Net","Alaska Net",1985,33329,24524.77,63825.68
9,"Alaska Net","Alaska Net",1986,20564,15131.79,43452.96
9,"Alaska Net","Alaska Net",1987,13979,10286.27,20972.43
9,"Alaska Net","Alaska Net",1988,17448,12838.89,30510.66
9,"Alaska Net","Alaska Net",1989,18549,13649.06,51072.18
9,"Alaska Net","Alaska Net",1990,16108,11852.91,29590.68
9,"Alaska Net","Alaska Net",1991,21039,15481.29,34345.41
9,"Alaska Net","Alaska Net",1992,24017,17672.65,137238.51
9,"Alaska Net","Alaska Net",1993,16166,11895.59,25143.34
9,"Alaska Net","Alaska Net",1994,22552,16594.59,59060.93
9,"Alaska Net","Alaska Net",1995,26371,19404.85,36647.6
9,"Alaska Net","Alaska Net",1996,8441,6211.23,8214.39
9,"Alaska Net","Alaska Net",1997,11447,8423.16,13049.46
9,"Alaska Net","Alaska Net",1998,13360,9830.77,15890.8
9,"Alaska Net","Alaska Net",1999,12943,9523.97,12393.48
9,"Alaska Net","Alaska Net",2000,11091,8161.23,10133.27
9,"Alaska Net","Alaska Net",2001,13502,9935.29,13528.69
9,"Alaska Net","Alaska Net",2002,13497,9931.58,12838.77
9,"Alaska Net","Alaska Net",2003,23534,17317.23,21094.45
9,"Alaska Net","Alaska Net",2004,39730,29234.86,40178.74
9,"Alaska Net","Alaska Net",2005,20415,15022.16,17584.54
9,"Alaska Net","Alaska Net",2006,26710,19654.24,22631.57
9,"Alaska Net","Alaska Net",2007,25428,18710.91,39211.84
9,"Alaska Net","Alaska Net",2008,13839,10183.26,12350.68
9,"Alaska Net","Alaska Net",2009,20744,15264.22,17983
9,"Alaska Net","Alaska Net",2010,8411,6189.13,8166.2
9,"Alaska Net","Alaska Net",2011,16338,12022.12,14359.07
9,"Alaska Net","Alaska Net",2012,13311,9794.75,17458.28
9,"Alaska Net","Alaska Net",2013,13522,9949.99,26322.63
9,"Alaska Net","Alaska Net",2014,21208,15605.68,18420.58
9,"Alaska Net","Alaska Net",2015,18766,13808.73,25642.52
9,"Alaska Net","Alaska Net",2016,25206,18547.55,19932.56
10,"North B.C. Net","North B.C. Net",1979,55472,36551.37,39592.47
10,"North B.C. Net","North B.C. Net",1980,35882,32809.06,35505.24
10,"North B.C. Net","North B.C. Net",1981,53337,36871.74,41428.48
10,"North B.C. Net","North B.C. Net",1982,77462,62342.05,66397.51
10,"North B.C. Net","North B.C. Net",1983,25318,18851.78,20067.79
10,"North B.C. Net","North B.C. Net",1984,47293,36397.88,39068.19
10,"North B.C. Net","North B.C. Net",1985,63177,47972.39,51412.07
10,"North B.C. Net","North B.C. Net",1986,38061,28900.96,31038.63
10,"North B.C. Net","North B.C. Net",1987,38579,29294.25,31115.24
10,"North B.C. Net","North B.C. Net",1988,27550,20919.61,22017.06
10,"North B.C. Net","North B.C. Net",1989,42005,31895.88,33811.23
10,"North B.C. Net","North B.C. Net",1990,32132,24399,25887.91
10,"North B.C. Net","North B.C. Net",1991,49303,37437.51,39604.35
10,"North B.C. Net","North B.C. Net",1992,35004,26579.88,27958.69
10,"North B.C. Net","North B.C. Net",1993,35883,27247.31,28226.37
10,"North B.C. Net","North B.C. Net",1994,18910,14359.2,14865.39
10,"North B.C. Net","North B.C. Net",1995,24300,18451.89,24369.39
10,"North B.C. Net","North B.C. Net",1996,30589,23227.25,29786.07
10,"North B.C. Net","North B.C. Net",1997,20831,15817.66,18116.18
