"year","stock","fishery","age","preTerm catch","Term catch","preterm shakers","term shakers","preterm legal dropoffs","term legal dropoffs","preterm sublegal dropoffs","term sublegal dropoffs","preterm CNRlegal","term CNRlegal","preterm CNRlegal dropoffs","term CNRlegal dropoffs","preterm CNRsublegal","term CNRsublegal","preterm CNRsublegal dropoffs","term CNRsublegal dropoffs"
1999,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,4,2,0,0,3.47,0,0,0,0.25,0,0,0,0,0,0,0,0,0
1999,6,4,3,0,0,2.88,0,0,0,0.21,0,0,0,0,0,0,0,0,0
1999,6,4,4,34.22,0,0.29,0,0.55,0,0.02,0,0,0,0,0,0,0,0,0
1999,6,4,5,9.25,0,0.02,0,0.15,0,0,0,0,0,0,0,0,0,0,0
1999,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,20,3,0,103.84,0,9.33,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,20,4,0,250.98,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0
1999,6,20,5,0,261.52,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,1,2,0,0,256.04,0,0,0,8.03,0,0,0,0,0,81.8,0,2.57,0
1999,7,1,3,19.48,0,102.99,0,0.16,0,3.23,0,2.19,0,0.08,0,32.9,0,1.03,0
1999,7,1,4,0,0,0.32,0,0,0,0.01,0,0,0,0,0,0.1,0,0,0
1999,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,4,2,0,0,4.3,0,0,0,0.31,0,0,0,0,0,0,0,0,0
1999,7,4,3,2.22,0,1.55,0,0.04,0,0.11,0,0,0,0,0,0,0,0,0
1999,7,4,4,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,1,2,0,0,1364.64,0,0,0,42.81,0,0,0,0,0,435.97,0,13.68,0
1999,9,1,3,686.02,0,753.32,0,5.49,0,23.63,0,76.95,0,2.92,0,240.67,0,7.55,0
1999,9,1,4,17303.36,0,34.32,0,138.43,0,1.08,0,1940.98,0,73.59,0,10.97,0,0.34,0
1999,9,1,5,557.52,0,0.32,0,4.46,0,0.01,0,62.54,0,2.37,0,0.1,0,0,0
1999,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,4,2,0,0,22.93,0,0,0,1.67,0,0,0,0,0,0,0,0,0
1999,9,4,3,42.51,0,11.31,0,0.68,0,0.82,0,0,0,0,0,0,0,0,0
1999,9,4,4,251.79,0,2.04,0,4.03,0,0.15,0,0,0,0,0,0,0,0,0
1999,9,4,5,7.05,0,0.01,0,0.11,0,0,0,0,0,0,0,0,0,0,0
1999,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,9,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,1,2,0,0,401.23,0,0,0,12.59,0,0,0,0,0,128.18,0,4.02,0
1999,10,1,3,342.66,0,267.62,0,2.74,0,8.4,0,38.44,0,1.46,0,85.5,0,2.68,0
1999,10,1,4,116.16,0,7.81,0,0.93,0,0.25,0,13.03,0,0.49,0,2.5,0,0.08,0
1999,10,1,5,0,0,0.36,0,0,0,0.01,0,0,0,0,0,0.11,0,0,0
1999,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,4,2,0,0,6.74,0,0,0,0.49,0,0,0,0,0,0,0,0,0
1999,10,4,3,16.22,0,4.02,0,0.26,0,0.29,0,0,0,0,0,0,0,0,0
1999,10,4,4,11.7,0,0.46,0,0.19,0,0.03,0,0,0,0,0,0,0,0,0
1999,10,4,5,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,1,2,0,0,1277.56,0,0,0,40.08,0,0,0,0,0,408.15,0,12.8,0
1999,11,1,3,266.14,0,1084.36,0,2.13,0,34.02,0,29.85,0,1.13,0,346.43,0,10.87,0
1999,11,1,4,157.61,0,20.61,0,1.26,0,0.65,0,17.68,0,0.67,0,6.58,0,0.21,0
1999,11,1,5,0,0,1.68,0,0,0,0.05,0,0,0,0,0,0.54,0,0.02,0
1999,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,4,2,0,0,21.47,0,0,0,1.56,0,0,0,0,0,0,0,0,0
1999,11,4,3,133.89,0,16.28,0,2.14,0,1.18,0,0,0,0,0,0,0,0,0
1999,11,4,4,42.14,0,1.22,0,0.67,0,0.09,0,0,0,0,0,0,0,0,0
1999,11,4,5,0,0,0.07,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1999,11,7,2,0,0,68.52,0,0,0,4.98,0,0,0,0,0,0,0,0,0
1999,11,7,3,452.1,0,12.96,0,7.23,0,0.94,0,0,0,0,0,0,0,0,0
1999,11,7,4,69.32,0,0.94,0,1.11,0,0.07,0,0,0,0,0,0,0,0,0
1999,11,7,5,0,0,0.1,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1999,11,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,1,2,0,0,490.61,0,0,0,15.39,0,0,0,0,0,156.74,0,4.92,0
1999,12,1,3,19.7,0,1176.02,0,0.16,0,36.89,0,2.21,0,0.08,0,375.71,0,11.79,0
1999,12,1,4,15.7,0,3.88,0,0.13,0,0.12,0,1.76,0,0.07,0,1.24,0,0.04,0
1999,12,1,5,0,0,0.13,0,0,0,0,0,0,0,0,0,0.04,0,0,0
1999,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,4,2,0.39,0,8.25,0,0.01,0,0.6,0,0,0,0,0,0,0,0,0
1999,12,4,3,217.46,0,17.66,0,3.48,0,1.28,0,0,0,0,0,0,0,0,0
1999,12,4,4,10.97,0,0.23,0,0.18,0,0.02,0,0,0,0,0,0,0,0,0
1999,12,4,5,1.04,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0
1999,12,7,2,0,0,26.31,0,0,0,1.91,0,0,0,0,0,0,0,0,0
1999,12,7,3,410.97,0,14.06,0,6.58,0,1.02,0,0,0,0,0,0,0,0,0
1999,12,7,4,0,0,0.18,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1999,12,7,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,12,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,1,2,0,0,331.94,0,0,0,10.41,0,0,0,0,0,106.05,0,3.33,0
1999,13,1,3,1344.55,0,356.66,0,10.76,0,11.19,0,150.82,0,5.72,0,113.94,0,3.57,0
1999,13,1,4,9286.13,0,17.54,0,74.29,0,0.55,0,1041.66,0,39.49,0,5.6,0,0.18,0
1999,13,1,5,8121.09,0,3,0,64.97,0,0.09,0,910.97,0,34.54,0,0.96,0,0.03,0
1999,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,4,2,0.39,0,5.58,0,0.01,0,0.41,0,0,0,0,0,0,0,0,0
1999,13,4,3,78.99,0,5.36,0,1.26,0,0.39,0,0,0,0,0,0,0,0,0
1999,13,4,4,113.77,0,1.04,0,1.82,0,0.08,0,0,0,0,0,0,0,0,0
1999,13,4,5,75,0,0.13,0,1.2,0,0.01,0,0,0,0,0,0,0,0,0
1999,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,1,2,0,0,208.38,0,0,0,6.54,0,0,0,0,0,66.57,0,2.09,0
1999,14,1,3,1025.18,0,307.98,0,8.2,0,9.66,0,115,0,4.36,0,98.39,0,3.09,0
1999,14,1,4,9517.49,0,18.39,0,76.14,0,0.58,0,1067.61,0,40.48,0,5.87,0,0.18,0
1999,14,1,5,8496.81,0,3.38,0,67.97,0,0.11,0,953.12,0,36.14,0,1.08,0,0.03,0
1999,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,4,2,0.27,0,3.5,0,0,0,0.25,0,0,0,0,0,0,0,0,0
1999,14,4,3,63.67,0,4.62,0,1.02,0,0.34,0,0,0,0,0,0,0,0,0
1999,14,4,4,107.4,0,1.09,0,1.72,0,0.08,0,0,0,0,0,0,0,0,0
1999,14,4,5,103.57,0,0.15,0,1.66,0,0.01,0,0,0,0,0,0,0,0,0
1999,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,1,2,0,0,268.1,0,0,0,8.41,0,0,0,0,0,85.65,0,2.69,0
1999,15,1,3,36.22,0,165.18,0,0.29,0,5.18,0,4.06,0,0.15,0,52.77,0,1.66,0
1999,15,1,4,393.82,0,2.88,0,3.15,0,0.09,0,44.18,0,1.67,0,0.92,0,0.03,0
1999,15,1,5,182.71,0,0.2,0,1.46,0,0.01,0,20.49,0,0.78,0,0.07,0,0,0
1999,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,4,2,0.53,0,4.51,0,0.01,0,0.33,0,0,0,0,0,0,0,0,0
1999,15,4,3,19.64,0,2.48,0,0.31,0,0.18,0,0,0,0,0,0,0,0,0
1999,15,4,4,34.5,0,0.17,0,0.55,0,0.01,0,0,0,0,0,0,0,0,0
1999,15,4,5,10.28,0,0.01,0,0.16,0,0,0,0,0,0,0,0,0,0,0
1999,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,15,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,1,2,0,0,21.32,0,0,0,0.67,0,0,0,0,0,6.81,0,0.21,0
1999,16,1,3,11.35,0,7.06,0,0.09,0,0.22,0,1.27,0,0.05,0,2.26,0,0.07,0
1999,16,1,4,4.01,0,0.14,0,0.03,0,0,0,0.45,0,0.02,0,0.04,0,0,0
1999,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,4,2,0,0,0.36,0,0,0,0.03,0,0,0,0,0,0,0,0,0
1999,16,4,3,2.53,0,0.11,0,0.04,0,0.01,0,0,0,0,0,0,0,0,0
1999,16,4,4,4.12,0,0.01,0,0.07,0,0,0,0,0,0,0,0,0,0,0
1999,16,4,5,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,16,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,1,2,0,0,114.41,0,0,0,3.59,0,0,0,0,0,36.55,0,1.15,0
1999,17,1,3,5.5,0,134.14,0,0.04,0,4.21,0,0.62,0,0.02,0,42.85,0,1.34,0
1999,17,1,4,51.9,0,2.81,0,0.42,0,0.09,0,5.82,0,0.22,0,0.9,0,0.03,0
1999,17,1,5,52.76,0,0.03,0,0.42,0,0,0,5.92,0,0.22,0,0.01,0,0,0
1999,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,4,2,0,0,1.92,0,0,0,0.14,0,0,0,0,0,0,0,0,0
1999,17,4,3,25.49,0,2.01,0,0.41,0,0.15,0,0,0,0,0,0,0,0,0
1999,17,4,4,32.4,0,0.17,0,0.52,0,0.01,0,0,0,0,0,0,0,0,0
1999,17,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
