"year","stock","fishery","age","preTerm catch","Term catch","preterm shakers","term shakers","preterm legal dropoffs","term legal dropoffs","preterm sublegal dropoffs","term sublegal dropoffs","preterm CNRlegal","term CNRlegal","preterm CNRlegal dropoffs","term CNRlegal dropoffs","preterm CNRsublegal","term CNRsublegal","preterm CNRsublegal dropoffs","term CNRsublegal dropoffs"
2013,26,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,26,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,26,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,26,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,26,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,26,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,26,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,26,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,1,2,0,0,548.34,0,0,0,17.2,0,0,0,0,0,144.91,0,4.55,0
2013,27,1,3,181.37,0,474.19,0,1.45,0,14.88,0,17.51,0,0.66,0,125.31,0,3.93,0
2013,27,1,4,4410.09,0,15.12,0,35.28,0,0.47,0,425.75,0,16.14,0,4,0,0.13,0
2013,27,1,5,7483.65,0,2.03,0,59.87,0,0.06,0,722.47,0,27.39,0,0.54,0,0.02,0
2013,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,27,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,1,2,0,0,466.81,0,0,0,14.65,0,0,0,0,0,123.36,0,3.87,0
2013,28,1,3,146.03,0,381.41,0,1.17,0,11.97,0,14.1,0,0.53,0,100.8,0,3.16,0
2013,28,1,4,3287.76,0,11.27,0,26.3,0,0.35,0,317.4,0,12.03,0,2.98,0,0.09,0
2013,28,1,5,6387.81,0,1.73,0,51.1,0,0.05,0,616.68,0,23.38,0,0.46,0,0.01,0
2013,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,28,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,1,2,19.44,0,396.3,0,0.16,0,12.43,0,1.88,0,0.07,0,104.73,0,3.29,0
2013,29,1,3,737.49,0,231.34,0,5.9,0,7.26,0,71.2,0,2.7,0,61.14,0,1.92,0
2013,29,1,4,32.82,0,3.19,0,0.26,0,0.1,0,3.17,0,0.12,0,0.84,0,0.03,0
2013,29,1,5,0,0,0.02,0,0,0,0,0,0,0,0,0,0.01,0,0,0
2013,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,7,2,110.7,0,27.01,0,1.77,0,1.96,0,0,0,0,0,0,0,0,0
2013,29,7,3,5.32,0,3.51,0,0.09,0,0.26,0,0,0,0,0,0,0,0,0
2013,29,7,4,0,0,0.19,0,0,0,0.01,0,0,0,0,0,0,0,0,0
2013,29,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,29,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,1,2,0,0,87.77,0,0,0,2.75,0,0,0,0,0,23.19,0,0.73,0
2013,30,1,3,61.76,0,52.35,0,0.49,0,1.64,0,5.96,0,0.23,0,13.84,0,0.43,0
2013,30,1,4,39.08,0,1.02,0,0.31,0,0.03,0,3.77,0,0.14,0,0.27,0,0.01,0
2013,30,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,7,2,259.28,0,5.98,0,4.15,0,0.44,0,0,0,0,0,0,0,0,0
2013,30,7,3,235.73,0,0.8,0,3.77,0,0.06,0,0,0,0,0,0,0,0,0
2013,30,7,4,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,7,5,13.2,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0
2013,30,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,30,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,1,2,0,0,1509.47,0,0,0,47.36,0,0,0,0,0,398.91,0,12.51,0
2013,31,1,3,0,0,1047.88,0,0,0,32.87,0,0,0,0,0,276.92,0,8.69,0
2013,31,1,4,7468.9,0,27.16,0,59.75,0,0.85,0,721.04,0,27.34,0,7.18,0,0.23,0
2013,31,1,5,5599.94,0,2.86,0,44.8,0,0.09,0,540.62,0,20.5,0,0.75,0,0.02,0
2013,31,2,2,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,2,3,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,2,4,0,1,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,2,5,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,7,2,0,0,102.87,0,0,0,7.48,0,0,0,0,0,0,0,0,0
2013,31,7,3,347.45,0,15.92,0,5.56,0,1.16,0,0,0,0,0,0,0,0,0
2013,31,7,4,1350.71,0,1.58,0,21.61,0,0.12,0,0,0,0,0,0,0,0,0
2013,31,7,5,1635.98,0,0.21,0,26.18,0,0.02,0,0,0,0,0,0,0,0,0
2013,31,18,2,0,0,0,27.74,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,18,3,0,24.32,0,51.12,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,18,4,0,0,0,33.62,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,18,5,0,0,0,13.03,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,31,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,1,2,0,0,4594.34,0,0,0,144.14,0,0,0,0,0,1214.14,0,38.09,0
2013,32,1,3,4598.25,0,7233.62,0,36.79,0,226.94,0,443.91,0,16.83,0,1911.62,0,59.97,0
2013,32,1,4,21589.25,0,94.89,0,172.71,0,2.98,0,2084.22,0,79.02,0,25.08,0,0.79,0
2013,32,1,5,1408.34,0,0.73,0,11.27,0,0.02,0,135.96,0,5.15,0,0.19,0,0.01,0
2013,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,7,2,0,0,313.12,0,0,0,22.77,0,0,0,0,0,0,0,0,0
2013,32,7,3,1249.3,0,109.86,0,19.99,0,7.99,0,0,0,0,0,0,0,0,0
2013,32,7,4,404.28,0,5.52,0,6.47,0,0.4,0,0,0,0,0,0,0,0,0
2013,32,7,5,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,32,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,7,2,117.1,0,88.51,0,1.87,0,6.44,0,0,0,0,0,0,0,0,0
2013,33,7,3,2619.81,0,9.79,0,41.92,0,0.71,0,0,0,0,0,0,0,0,0
2013,33,7,4,185.04,0,0.16,0,2.96,0,0.01,0,0,0,0,0,0,0,0,0
2013,33,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,33,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,7,2,0,0,14.54,0,0,0,1.06,0,0,0,0,0,0,0,0,0
2013,34,7,3,672.39,0,1.82,0,10.76,0,0.13,0,0,0,0,0,0,0,0,0
2013,34,7,4,19.13,0,0.08,0,0.31,0,0.01,0,0,0,0,0,0,0,0,0
2013,34,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,34,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,1,2,0,0,733.05,0,0,0,23,0,0,0,0,0,193.72,0,6.08,0
2013,35,1,3,0,0,737.87,0,0,0,23.15,0,0,0,0,0,194.99,0,6.12,0
2013,35,1,4,1233.05,0,10.08,0,9.86,0,0.32,0,119.04,0,4.51,0,2.67,0,0.08,0
2013,35,1,5,18.14,0,0.15,0,0.15,0,0,0,1.75,0,0.07,0,0.04,0,0,0
2013,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,7,2,0,0,49.96,0,0,0,3.63,0,0,0,0,0,0,0,0,0
2013,35,7,3,4579.48,0,11.21,0,73.27,0,0.82,0,0,0,0,0,0,0,0,0
2013,35,7,4,1029.44,0,0.59,0,16.47,0,0.04,0,0,0,0,0,0,0,0,0
2013,35,7,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,35,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,1,2,0,0,147.24,0,0,0,4.62,0,0,0,0,0,38.91,0,1.22,0
2013,36,1,3,0,0,330.62,0,0,0,10.37,0,0,0,0,0,87.37,0,2.74,0
2013,36,1,4,407.56,0,3.74,0,3.26,0,0.12,0,39.35,0,1.49,0,0.99,0,0.03,0
2013,36,1,5,499.51,0,0.38,0,4,0,0.01,0,48.22,0,1.83,0,0.1,0,0,0
2013,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,7,2,0,0,10.04,0,0,0,0.73,0,0,0,0,0,0,0,0,0
2013,36,7,3,0,0,5.02,0,0,0,0.37,0,0,0,0,0,0,0,0,0
2013,36,7,4,134.9,0,0.22,0,2.16,0,0.02,0,0,0,0,0,0,0,0,0
2013,36,7,5,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,36,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,1,2,0,0,219.03,0,0,0,6.87,0,0,0,0,0,57.88,0,1.82,0
2013,37,1,3,34.94,0,185.22,0,0.28,0,5.81,0,3.37,0,0.13,0,48.95,0,1.54,0
2013,37,1,4,266.78,0,3.72,0,2.13,0,0.12,0,25.75,0,0.98,0,0.98,0,0.03,0
2013,37,1,5,10.24,0,0.11,0,0.08,0,0,0,0.99,0,0.04,0,0.03,0,0,0
2013,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,7,2,21.5,0,14.93,0,0.34,0,1.09,0,0,0,0,0,0,0,0,0
2013,37,7,3,1460.54,0,2.81,0,23.37,0,0.2,0,0,0,0,0,0,0,0,0
2013,37,7,4,242.06,0,0.22,0,3.87,0,0.02,0,0,0,0,0,0,0,0,0
2013,37,7,5,28.42,0,0.01,0,0.45,0,0,0,0,0,0,0,0,0,0,0
2013,37,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,37,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,38,1,2,0,0,944.34,0,0,0,29.63,0,0,0,0,0,249.56,0,7.83,0
2013,38,1,3,1472.87,0,2317.01,0,11.78,0,72.69,0,142.19,0,5.39,0,612.31,0,19.21,0
2013,38,1,4,8824.02,0,38.78,0,70.59,0,1.22,0,851.87,0,32.3,0,10.25,0,0.32,0
