FisheryNum,FisheryName,FisheryGroup,Year,Observed_Catch,Model_LCatch,Model_TM
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1981,550,441.31,447.98
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1982,733,398.92,406.77
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1983,612,470.2,477
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1984,550,511.67,518.23
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1985,385,295.64,302.26
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1986,267,179.08,182.55
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1987,627,528.37,536
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1988,427,363.08,396.46
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1989,565,322.09,367.06
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1990,923,777.44,858.34
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1991,939,616.33,672.03
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1992,251,253.65,286.94
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1993,389,210.11,236.2
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1994,593,320.13,377.27
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1995,1624,966.84,1057.47
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1996,1098,935.77,1011.42
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1997,531,374.48,406.73
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1998,346,333.61,370.09
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,1999,430,194.18,216.54
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2000,142,129.51,141.57
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2001,277,242.75,262.66
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2002,317,223.46,246.6
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2003,228,133.12,151.49
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2004,185,129.44,140
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2005,114,92.37,98.49
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2006,17,11.25,12.48
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2007,41,22,24.03
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2008,7,4.75,5.65
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2009,125,50.16,60.86
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2010,294,181.97,199.45
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2011,214,159.62,171.91
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2012,85,81.99,90.14
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2013,72,42.35,46.88
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2014,43,31.3,34.85
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2015,131.3353269,74.14,82.2
37,Canadian Transboundary River Freshwater Net,Canadian Transboundary River Freshwater Net,2016,30,38.36,42.39
38,Georgia Strait Sport,Georgia Strait Sport,1979,350000,212971.03,231918.96
38,Georgia Strait Sport,Georgia Strait Sport,1980,204100,197010.46,215239.94
38,Georgia Strait Sport,Georgia Strait Sport,1981,197239,181575.59,198343.79
38,Georgia Strait Sport,Georgia Strait Sport,1982,124390,177677.53,191862.75
38,Georgia Strait Sport,Georgia Strait Sport,1983,198433,178343.38,192637.89
38,Georgia Strait Sport,Georgia Strait Sport,1984,369445,469269.38,506788.62
38,Georgia Strait Sport,Georgia Strait Sport,1985,234838,230484.9,248801.49
38,Georgia Strait Sport,Georgia Strait Sport,1986,181896,178524.19,193089.47
38,Georgia Strait Sport,Georgia Strait Sport,1987,121081,118836.55,128025.92
38,Georgia Strait Sport,Georgia Strait Sport,1988,119117,116909,146681.82
38,Georgia Strait Sport,Georgia Strait Sport,1989,132846,130383.4,164808.55
38,Georgia Strait Sport,Georgia Strait Sport,1990,111914,109839.52,138159.17
38,Georgia Strait Sport,Georgia Strait Sport,1991,124834,122519.97,156291.97
38,Georgia Strait Sport,Georgia Strait Sport,1992,132051,129603.22,164382.52
38,Georgia Strait Sport,Georgia Strait Sport,1993,140255,137655.12,169792.83
38,Georgia Strait Sport,Georgia Strait Sport,1994,76272,74858.2,92121.43
38,Georgia Strait Sport,Georgia Strait Sport,1995,66469,65236.9,84027.26
38,Georgia Strait Sport,Georgia Strait Sport,1996,92646,90928.66,118352.24
38,Georgia Strait Sport,Georgia Strait Sport,1997,60379,59259.72,74996.92
38,Georgia Strait Sport,Georgia Strait Sport,1998,23633,23194.91,28913.35
38,Georgia Strait Sport,Georgia Strait Sport,1999,52573,51598.48,65439.93
38,Georgia Strait Sport,Georgia Strait Sport,2000,38710,37992.43,50092.85
38,Georgia Strait Sport,Georgia Strait Sport,2001,35409,34752.64,46147.98
38,Georgia Strait Sport,Georgia Strait Sport,2002,56675,55624.41,71015.48
38,Georgia Strait Sport,Georgia Strait Sport,2003,29832,29278.99,36497.74
38,Georgia Strait Sport,Georgia Strait Sport,2004,29606,29057.15,36393.46
38,Georgia Strait Sport,Georgia Strait Sport,2005,28048,27528.07,34383.17
38,Georgia Strait Sport,Georgia Strait Sport,2006,22713,22291.96,27579.07
38,Georgia Strait Sport,Georgia Strait Sport,2007,24443,23989.9,30340.17
38,Georgia Strait Sport,Georgia Strait Sport,2008,13272,13026.01,16762.34
38,Georgia Strait Sport,Georgia Strait Sport,2009,29385,28840.3,37513.88
38,Georgia Strait Sport,Georgia Strait Sport,2010,24958,24495.35,31315.85
38,Georgia Strait Sport,Georgia Strait Sport,2011,33585,32962.47,41464.79
38,Georgia Strait Sport,Georgia Strait Sport,2012,30331,29768.74,39332.85
38,Georgia Strait Sport,Georgia Strait Sport,2013,33296,32678.8,42236.87
38,Georgia Strait Sport,Georgia Strait Sport,2014,55590,54559.57,68237.02
38,Georgia Strait Sport,Georgia Strait Sport,2015,71391,70067.66,87110.04
38,Georgia Strait Sport,Georgia Strait Sport,2016,52232,51263.79,64298.04
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1979,37900,32283.94,35163.37
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1980,37900,30365.27,33203.04
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1981,29832,28899.81,31582.32
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1982,30646,31800.46,34712.31
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1983,30228,41809.95,45657.95
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1984,24353,11619.4,12679.61
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1985,27843,25788.95,28104.37
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1986,34387,31850.17,34819.76
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1987,24878,23042.67,25043.07
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1988,31233,28928.87,43048.23
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1989,32539,30138.52,45089.26
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1990,30127,27904.43,40845.17
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1991,19017,17614.09,26457.36
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1992,21090,19534.14,29106.05
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1993,13967,12936.59,18254.63
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1994,14372,13311.75,18587.57
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1995,14405,13342.3,20522.75
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1996,19012,17609.44,27871.14
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1997,17080,15819.94,23638.88
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1998,9709,8992.79,12892.17
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,1999,14808,13715.55,20233.48
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2000,10973,10163.53,16086.92
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2001,23463,21732.07,34823.62
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2002,24084,22307.24,33353.82
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2003,26630,24665.43,35354.05
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2004,40877,37861.34,54920.43
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2005,30480,28231.39,41005.56
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2006,26437,24486.68,34780.11
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2007,26549,24590.42,36114.34
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2008,22263,20620.62,31309.48
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2009,25587,23699.39,36722.6
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2010,15612,14460.29,21757.11
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2011,21075,19520.25,28622.71
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2012,22154,20519.65,32791.43
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2013,32363,29975.51,45940.55
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2014,20290,18793.17,27127.07
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2015,41292,38245.78,54592.49
39,B.C. Juan De Fuca Sport,B.C. Juan De Fuca Sport,2016,22965,21270.83,30782.46
40,Columbia River Sport,Columbia River Sport,1979,38700,29923.78,32067.66
40,Columbia River Sport,Columbia River Sport,1980,15011,32342.51,34633.07
40,Columbia River Sport,Columbia River Sport,1981,21151,38296.8,41113.23
40,Columbia River Sport,Columbia River Sport,1982,31236,45152.37,48402.13
40,Columbia River Sport,Columbia River Sport,1983,23206,40396.39,43291.66
40,Columbia River Sport,Columbia River Sport,1984,43760,60039.35,64462.65
40,Columbia River Sport,Columbia River Sport,1985,45444,44644.35,47990.7
40,Columbia River Sport,Columbia River Sport,1986,57993,59389.18,63864.74
40,Columbia River Sport,Columbia River Sport,1987,105835,103260.6,110510.94
40,Columbia River Sport,Columbia River Sport,1988,97638,94257.65,100928.58
40,Columbia River Sport,Columbia River Sport,1989,88088,88683.16,94958.87
40,Columbia River Sport,Columbia River Sport,1990,79467,77582.16,83108.66
40,Columbia River Sport,Columbia River Sport,1991,79260,80570.8,86352.27
40,Columbia River Sport,Columbia River Sport,1992,56417,55613.91,59588.49
40,Columbia River Sport,Columbia River Sport,1993,64995,62429.67,66874.95
40,Columbia River Sport,Columbia River Sport,1994,29634,30616.87,32787.69
40,Columbia River Sport,Columbia River Sport,1995,36394,37833,40575.08
40,Columbia River Sport,Columbia River Sport,1996,31672,32918.43,35226.42
40,Columbia River Sport,Columbia River Sport,1997,45984,39477.65,42261.7
40,Columbia River Sport,Columbia River Sport,1998,34342,32967.82,35357.88
40,Columbia River Sport,Columbia River Sport,1999,45094,46365.52,49644.92
40,Columbia River Sport,Columbia River Sport,2000,49631,37101.78,39787.62
40,Columbia River Sport,Columbia River Sport,2001,135040,56159.43,60241.4
40,Columbia River Sport,Columbia River Sport,2002,143135,102190.79,109390.22
40,Columbia River Sport,Columbia River Sport,2003,141114,111343.92,119187.81
40,Columbia River Sport,Columbia River Sport,2004,140790,106097.73,113605.15
40,Columbia River Sport,Columbia River Sport,2005,87170,79967.33,85601.51
40,Columbia River Sport,Columbia River Sport,2006,66780,57601.13,61684.14
40,Columbia River Sport,Columbia River Sport,2007,50947,44885.69,48292.13
40,Columbia River Sport,Columbia River Sport,2008,83095,43205.72,46363.16
40,Columbia River Sport,Columbia River Sport,2009,86056,51598.03,55477.06
40,Columbia River Sport,Columbia River Sport,2010,159308,72535.69,77764.42
40,Columbia River Sport,Columbia River Sport,2011,145092,83239.07,89274.71
40,Columbia River Sport,Columbia River Sport,2012,145108,100448.34,108046.89
40,Columbia River Sport,Columbia River Sport,2013,154641,140248.89,150328.7
40,Columbia River Sport,Columbia River Sport,2014,177803,128489.38,137698.12
40,Columbia River Sport,Columbia River Sport,2015,204687,151189.86,161857.77
40,Columbia River Sport,Columbia River Sport,2016,204687,91489.28,98104.27
41,Alaska Terminal Sport,Alaska Terminal Sport,1979,4262,2054.91,2204.23
41,Alaska Terminal Sport,Alaska Terminal Sport,1980,6516,3496.3,3742.35
41,Alaska Terminal Sport,Alaska Terminal Sport,1981,4774,3888.18,4169.52
41,Alaska Terminal Sport,Alaska Terminal Sport,1982,4172,2415.07,2594.83
41,Alaska Terminal Sport,Alaska Terminal Sport,1983,4195,2997.85,3214.9
41,Alaska Terminal Sport,Alaska Terminal Sport,1984,3765,1948.47,2096.29
41,Alaska Terminal Sport,Alaska Terminal Sport,1985,3785,2276.69,2449.3
41,Alaska Terminal Sport,Alaska Terminal Sport,1986,3250,2264.23,2434.68
41,Alaska Terminal Sport,Alaska Terminal Sport,1987,4473,3583.57,3834.75
41,Alaska Terminal Sport,Alaska Terminal Sport,1988,5169,2533.98,2714.62
41,Alaska Terminal Sport,Alaska Terminal Sport,1989,5697,3755.77,4022.19
41,Alaska Terminal Sport,Alaska Terminal Sport,1990,5590,3624.59,3881.48
41,Alaska Terminal Sport,Alaska Terminal Sport,1991,8448,4392.5,4708.72
41,Alaska Terminal Sport,Alaska Terminal Sport,1992,5334,3840.72,4113.58
41,Alaska Terminal Sport,Alaska Terminal Sport,1993,7528,4399.22,4707.88
41,Alaska Terminal Sport,Alaska Terminal Sport,1994,5095,3265.34,3500.39
41,Alaska Terminal Sport,Alaska Terminal Sport,1995,6346,2803.57,3007.75
41,Alaska Terminal Sport,Alaska Terminal Sport,1996,4646,3249.72,3476.38
41,Alaska Terminal Sport,Alaska Terminal Sport,1997,6843,4187.56,4481.96
41,Alaska Terminal Sport,Alaska Terminal Sport,1998,3197,1806.59,1935.81
41,Alaska Terminal Sport,Alaska Terminal Sport,1999,5201,2437.93,2611.85
41,Alaska Terminal Sport,Alaska Terminal Sport,2000,4568,2136.05,2287.6
41,Alaska Terminal Sport,Alaska Terminal Sport,2001,4521,2973.86,3187.12
41,Alaska Terminal Sport,Alaska Terminal Sport,2002,4764,2915.16,3121.5
41,Alaska Terminal Sport,Alaska Terminal Sport,2003,4741,2363.52,2530.45
41,Alaska Terminal Sport,Alaska Terminal Sport,2004,5774,2833.39,3032.81
41,Alaska Terminal Sport,Alaska Terminal Sport,2005,11538,8359.31,8944.31
41,Alaska Terminal Sport,Alaska Terminal Sport,2006,9189,5751.97,6160.54
41,Alaska Terminal Sport,Alaska Terminal Sport,2007,6373,3988.97,4286.34
41,Alaska Terminal Sport,Alaska Terminal Sport,2008,4723,2335.93,2508.29
41,Alaska Terminal Sport,Alaska Terminal Sport,2009,3143,1802.02,1932.64
41,Alaska Terminal Sport,Alaska Terminal Sport,2010,3693,2038.7,2186.19
41,Alaska Terminal Sport,Alaska Terminal Sport,2011,3139,1684.57,1806.15
41,Alaska Terminal Sport,Alaska Terminal Sport,2012,2408,1519.76,1637.39
41,Alaska Terminal Sport,Alaska Terminal Sport,2013,2377,1443.41,1546.49
41,Alaska Terminal Sport,Alaska Terminal Sport,2014,4122,2107.4,2256.89
41,Alaska Terminal Sport,Alaska Terminal Sport,2015,2283,1271.84,1361.62
41,Alaska Terminal Sport,Alaska Terminal Sport,2016,1262,1006.16,1076.91
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1979,1960,1301.26,1391.46
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1980,4515,1442.04,1541.89
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1981,2613,1461.6,1563.01
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1982,2726,1287.19,1377.76
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1983,5374,1824.71,1954.89
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1984,3426,1735.1,1856.61
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1985,3186,2328.73,2493.35
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1986,4410,2721.05,2912.26
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1987,3625,6013.02,6431.48
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1988,3745,6272.82,6710.4
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1989,5247,4842.63,5178.82
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1990,4090,3451.78,3694.96
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1991,4764,2977.48,3189.95
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1992,6182,4174,4464.63
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1993,7813,3386.4,3622.6
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1994,3093,6529.41,6980.89
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1995,3503,2789.38,2983.99
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1996,1250,6233.52,6665.99
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1997,0,5501.05,5884.62
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1998,0,3580.08,3827.25
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,1999,0,4149.39,4435.87
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2000,0,3381.45,3615.72
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2001,0,6096.71,6520.27
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2002,0,5245.24,5608.33
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2003,5711,4113.06,4396.87
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2004,0,5864.6,6269.59
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2005,0,2796.08,2989.15
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2006,0,3519.58,3762.87
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2007,0,3836.93,4101.97
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2008,0,2454.64,2627.43
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2009,0,3063.97,3275.65
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2010,2689,3603.61,3852.49
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2011,2540,1575.74,1688.98
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2012,421,969.63,1036.98
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2013,2024,1291.57,1381.69
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2014,2302,1632.38,1745.7
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2015,3442,1729.52,1849.21
42,North B.C. Freshwater Sport,North B.C. Freshwater Sport,2016,3442,1101.48,1177.85
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1979,1940,130.91,139.95
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1980,988,146.24,156.34
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1981,1261,849.87,911.28
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1982,1293,201.37,215.27
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1983,821,188.47,201.48
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1984,1332,202.71,216.69
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1985,823,295.14,315.5
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1986,1245,340.57,364.07
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1987,1563,302.41,323.28
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1988,1496,263.26,281.42
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1989,4526,256.39,274.08
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1990,5626,281.34,300.77
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1991,3335,402.25,430.03
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1992,3204,538.95,576.18
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1993,2880,477.05,509.98
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1994,973,359.06,383.86
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1995,1180,244.3,261.16
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1996,3986,181.77,194.31
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1997,1139,203.35,217.38
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1998,779,218.1,233.16
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,1999,0,290.57,310.63
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2000,0,279.74,299.06
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2001,1024,353.93,378.36
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2002,723,289.53,309.51
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2003,491,183.36,196.01
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2004,524,234.9,251.11
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2005,809,230.7,246.62
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2006,0,302.53,323.39
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2007,522,197.28,210.89
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2008,276,213.41,228.14
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2009,0,250.79,268.11
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2010,0,184.74,197.49
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2011,646,141.49,151.25
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2012,524,321.18,343.46
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2013,1506,363.51,388.62
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2014,2134,298.56,319.17
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2015,1270,312.42,333.99
43,Central B.C. Freshwater Sport,Central B.C. Freshwater Sport,2016,1270,232.73,248.79
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1979,0,673.84,724.09
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1980,0,844.26,906.35
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1981,0,584.26,626.71
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1982,0,960.33,1028.78
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1983,0,614.9,658.51
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1984,0,744.11,796.09
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1985,0,758.89,812.36
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1986,0,503.89,539.65
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1987,0,680.49,729.01
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1988,0,851.57,912.41
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1989,0,1098.11,1178.85
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1990,0,1290.21,1382.79
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1991,0,1497.43,1604.48
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1992,0,1199.54,1283.14
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1993,0,1209.25,1293.47
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1994,0,646.07,690.89
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1995,0,256.98,275.08
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1996,0,632.09,676.33
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1997,0,848.93,908.14
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1998,0,723.53,773.5
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,1999,0,233.42,249.7
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2000,0,201.69,216.16
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2001,6198,630.75,675.68
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2002,77,851.53,910.74
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2003,0,1029.24,1101.93
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2004,26,1093.03,1169.35
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2005,6225,651.14,696.64
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2006,0,954.34,1020.71
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2007,0,565.33,605.07
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2008,0,461.77,494.36
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2009,0,339.32,363.54
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2010,0,646.52,692.09
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2011,0,673.41,720.22
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2012,0,465.51,498.7
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2013,0,710.34,760.08
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2014,0,723.31,774.94
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2015,0,769.8,823.9
44,West Coast Vancouver Island Freshwater Sport,West Coast Vancouver Island Freshwater Sport,2016,0,818.96,876.36
45,Fraser River Freshwater Sport,Fraser River Freshwater Sport,1979,4450,3351.4,3592.41
45,Fraser River Freshwater Sport,Fraser River Freshwater Sport,1980,7,3333.14,3578.36
45,Fraser River Freshwater Sport,Fraser River Freshwater Sport,1981,0,3225.94,3463.07
