"FisheryNum","FisheryName","FisheryGroup","Year","Observed_Catch","Model_LCatch","Model_TM"
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2005,29883,15726.47,16045.64
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2006,26403,12124.14,12377.34
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2007,15523,8557.9,8804.88
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2008,11896,5360,5514.57
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2009,11225,6319.04,6522.93
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2010,10520,5721.76,5906.52
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2011,8935,4345.01,4476.51
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2012,10120,5883.57,6048.79
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2013,6419,3817.05,3946.54
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2014,7232,3415.6,3522.99
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2015,8730,4276.49,4390.68
19,"North B.C. Freshwater Net","North B.C. Freshwater Net",2016,6063,4871.57,5034.23
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1979,-999,295.3,299.02
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1980,-999,332.15,336.17
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1981,-999,462.67,472.83
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1982,-999,427.04,436.25
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1983,-999,432.1,438.27
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1984,-999,471.42,478.26
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1985,-999,734.36,742.54
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1986,-999,882.62,891.16
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1987,-999,747.78,755.62
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1988,-999,665.72,673.59
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1989,-999,673.22,678.79
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1990,-999,669.79,679.41
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1991,-999,918.77,933.76
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1992,-999,1228.52,1242.36
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1993,-999,1201.73,1213.77
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1994,-999,887.98,898.09
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1995,-999,616.08,623.19
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1996,-999,431.05,437.34
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1997,-999,469.66,476.63
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1998,-999,482.2,491.79
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",1999,-999,615.85,629.83
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2000,-999,642.26,651.68
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2001,-999,817.53,830.99
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2002,-999,698.15,706.76
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2003,-999,420.76,427.43
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2004,-999,571.68,578.91
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2005,-999,549.91,557
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2006,-999,718.1,727.19
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2007,-999,464.34,470.86
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2008,-999,493.57,501.79
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2009,-999,561.26,571.83
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2010,-999,420.52,426.67
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2011,-999,328.58,333.23
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2012,-999,492.7,502.31
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2013,-999,755.73,769.77
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2014,-999,608.27,620.47
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2015,-999,704.26,714.45
20,"Central B.C. Freshwater Net","Central B.C. Freshwater Net",2016,-999,535.29,542.89
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1979,-999,429.78,463.21
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1980,-999,425.67,451.84
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1981,-999,300.8,318.9
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1982,-999,245.81,264.47
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1983,-999,132.92,145.31
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1984,-999,71.95,78.07
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1985,-999,378.51,400.52
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1986,-999,333.41,355.87
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1987,-999,360.29,384.18
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1988,-999,119.2,127.48
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1989,-999,242.52,261.16
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1990,-999,259.42,276.45
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1991,-999,83.84,90.37
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1992,-999,61,64.91
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1993,-999,39.32,42.92
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1994,-999,95.87,103.34
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1995,-999,112.87,120.16
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1996,-999,149.6,155.83
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1997,-999,36.36,37.86
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1998,-999,295.01,306.09
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",1999,-999,45.24,47.32
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2000,-999,30.45,31.59
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2001,-999,204.2,213.17
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2002,-999,381.28,395.43
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2003,-999,203.65,211.24
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2004,-999,119.57,123.9
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2005,-999,268.3,278.76
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2006,-999,181.07,189.39
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2007,-999,74.7,77.91
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2008,-999,199.84,207.06
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2009,-999,236.77,245.77
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2010,-999,160.69,171.54
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2011,-999,98.94,103.23
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2012,-999,419.03,433.73
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2013,-999,69.07,73.19
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2014,-999,93.56,99.6
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2015,-999,67.93,71.22
21,"Georgia Strait Freshwater Net","Georgia Strait Freshwater Net",2016,-999,89.1,93.9
22,"Fraser Freshwater Net","Fraser Freshwater Net",1979,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1980,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1981,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1982,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1983,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1984,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1985,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1986,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1987,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1988,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1989,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1990,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1991,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1992,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1993,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1994,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1995,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1996,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1997,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1998,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",1999,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2000,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2001,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2002,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2003,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2004,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2005,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2006,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2007,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2008,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2009,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2010,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2011,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2012,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2013,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2014,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2015,-999,0,0
22,"Fraser Freshwater Net","Fraser Freshwater Net",2016,-999,0,0
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1979,15163,60675.33,63359.09
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1980,8514,66874.48,69575.69
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1981,12978,62936.14,65898.46
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1982,19975,64820.53,67846.19
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1983,16799,63577.79,66334.35
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1984,17227,73690.23,76909.75
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1985,19722,82125.03,85670.69
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1986,20249,72996.71,75933.57
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1987,27821,58741.51,61199.94
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1988,21912,55642.14,57457.44
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1989,32579,66713.61,69346.55
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1990,32166,70113.89,72457.71
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1991,22482,49221.77,51206.52
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1992,11279,34412.36,35644.3
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1993,13589,32536.24,33592.13
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1994,16999,34922.69,35876.88
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1995,21331,36751.18,38261.99
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1996,16900,39896.8,41949.74
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1997,11524,42527.53,44149.67
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1998,14212,47878.74,49344.11
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",1999,24535,50163.27,52118.48
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2000,16109,50017.64,51899.3
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2001,34585,63362.55,67175.93
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2002,35156,62977.83,65633.6
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2003,27798,52282.32,53862.73
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2004,29026,44360.72,46085.01
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2005,20729,46338.05,47925.84
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2006,38403,58026.91,60168.78
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2007,54536,58609.84,60911.84
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2008,41188,53078.84,55817.87
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2009,34317,45685.71,47776.72
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2010,38413,51618.12,54311.97
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2011,34150,54203.9,56213.93
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2012,39317,55671.27,58530.74
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2013,25413,53772.67,56577.83
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2014,19406,43647.93,45366.43
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2015,19190,38114.28,39610.04
23,"Puget Sound Freshwater Net","Puget Sound Freshwater Net",2016,22548,34288.92,35599.08
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1979,15638,19001.75,19724.04
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1980,14512,20096.19,20815.32
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1981,14666,19027.93,19729.85
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1982,14904,17231.1,18008.15
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1983,13525,14570.53,15379.82
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1984,11553,14754.53,15456.9
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1985,16212,11320.96,11845.41
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1986,18941,23104.54,24298.98
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1987,30059,21233.81,22328.36
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1988,31000,45573.17,46718.56
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1989,48286,34453.16,35371.13
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1990,35107,42465.57,43618.72
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1991,20780,36508.52,37930.68
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1992,20360,39473.67,40742.1
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1993,21287,31929.61,32808.53
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1994,20414,31292.56,32247.8
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1995,16978,28004.91,28821.32
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1996,15741,32861.82,33715.53
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1997,12772,13570.45,13912.38
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1998,11483,12469.84,12805.9
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",1999,7626,6183.98,6364.57
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2000,7057,8638.38,8937.06
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2001,9510,11118.52,11611.89
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2002,10879,16087.35,16688.19
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2003,11189,16195.27,16619.01
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2004,24526,9597.22,9823.91
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2005,16080,9662.6,9887.58
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2006,14364,11431.75,11681.93
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2007,5529,9022.63,9293.52
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2008,7636,9025.76,9309
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2009,9364,9793.76,10071.69
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2010,9754,16292.64,16879
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2011,14740,17931.67,18494.55
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2012,11857,18600.33,19190.43
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2013,12014,22529.66,23215.35
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2014,23666,17539.1,18144.27
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2015,3577,17282.55,17790.32
24,"Washington Coast Freshwater Net","Washington Coast Freshwater Net",2016,3503,14096.79,14531.18
25,"Johnstone Strait Net","Johnstone Strait Net",1979,44323,42950.6,46010.83
25,"Johnstone Strait Net","Johnstone Strait Net",1980,48881,35887.57,38754.97
25,"Johnstone Strait Net","Johnstone Strait Net",1981,49393,33979.45,36659.96
25,"Johnstone Strait Net","Johnstone Strait Net",1982,43134,37575.98,40357.7
25,"Johnstone Strait Net","Johnstone Strait Net",1983,59876,108601.79,117647.33
25,"Johnstone Strait Net","Johnstone Strait Net",1984,38065,39879.82,43094.08
25,"Johnstone Strait Net","Johnstone Strait Net",1985,50948,53678.5,57163.03
25,"Johnstone Strait Net","Johnstone Strait Net",1986,25422,26784.43,28503.56
25,"Johnstone Strait Net","Johnstone Strait Net",1987,21134,22266.64,23382.37
25,"Johnstone Strait Net","Johnstone Strait Net",1988,10785,11363.01,12041.84
25,"Johnstone Strait Net","Johnstone Strait Net",1989,36639,38602.57,40715.11
25,"Johnstone Strait Net","Johnstone Strait Net",1990,23733,25004.94,26514.35
25,"Johnstone Strait Net","Johnstone Strait Net",1991,19714,20770.57,22130.84
25,"Johnstone Strait Net","Johnstone Strait Net",1992,13896,14640.77,15522
25,"Johnstone Strait Net","Johnstone Strait Net",1993,22858,24083.02,25217.58
25,"Johnstone Strait Net","Johnstone Strait Net",1994,11683,12309.16,13129.62
25,"Johnstone Strait Net","Johnstone Strait Net",1995,1644,1732.16,1855.88
25,"Johnstone Strait Net","Johnstone Strait Net",1996,472,497.33,530.79
25,"Johnstone Strait Net","Johnstone Strait Net",1997,1018,1072.54,1128.73
25,"Johnstone Strait Net","Johnstone Strait Net",1998,328,345.57,361.83
25,"Johnstone Strait Net","Johnstone Strait Net",1999,472,497.29,606.04
25,"Johnstone Strait Net","Johnstone Strait Net",2000,280,294.97,1201.08
25,"Johnstone Strait Net","Johnstone Strait Net",2001,332,349.82,2835.23
25,"Johnstone Strait Net","Johnstone Strait Net",2002,569,599.51,10102.19
25,"Johnstone Strait Net","Johnstone Strait Net",2003,306,322.39,809.23
25,"Johnstone Strait Net","Johnstone Strait Net",2004,525,553.14,865.52
25,"Johnstone Strait Net","Johnstone Strait Net",2005,215,226.51,397.46
25,"Johnstone Strait Net","Johnstone Strait Net",2006,244,257.07,5507.85
25,"Johnstone Strait Net","Johnstone Strait Net",2007,2,2.05,102.77
25,"Johnstone Strait Net","Johnstone Strait Net",2008,48,50.57,655.49
25,"Johnstone Strait Net","Johnstone Strait Net",2009,597,629,15144.32
25,"Johnstone Strait Net","Johnstone Strait Net",2010,98,103.23,5936.26
25,"Johnstone Strait Net","Johnstone Strait Net",2011,46,48.44,5607.23
25,"Johnstone Strait Net","Johnstone Strait Net",2012,37,38.99,69.17
25,"Johnstone Strait Net","Johnstone Strait Net",2013,35,36.89,472.13
25,"Johnstone Strait Net","Johnstone Strait Net",2014,311,327.7,5234.76
25,"Johnstone Strait Net","Johnstone Strait Net",2015,54,56.87,187.56
25,"Johnstone Strait Net","Johnstone Strait Net",2016,22,23.17,116.54
25,"Johnstone Strait Net","Johnstone Strait Net",2017,92,96.94,22929.44
26,"Fraser Net","Fraser Net",1979,65935,28627.84,29238.38
26,"Fraser Net","Fraser Net",1980,50546,22280.73,22784.6
26,"Fraser Net","Fraser Net",1981,30736,19033.37,19563.63
26,"Fraser Net","Fraser Net",1982,52776,55109.75,56093.65
26,"Fraser Net","Fraser Net",1983,36979,37690.56,38565.56
26,"Fraser Net","Fraser Net",1984,44964,42951.83,44078.53
26,"Fraser Net","Fraser Net",1985,37785,34363.09,34990.58
26,"Fraser Net","Fraser Net",1986,44441,44708.93,45275.23
26,"Fraser Net","Fraser Net",1987,26171,21508.12,21825.19
26,"Fraser Net","Fraser Net",1988,22687,19306.88,19808.97
26,"Fraser Net","Fraser Net",1989,29509,28503.93,29117.91
26,"Fraser Net","Fraser Net",1990,30327,28782.75,29272.66
26,"Fraser Net","Fraser Net",1991,28707,28352.38,28917.37
26,"Fraser Net","Fraser Net",1992,17430,18819.12,19152.52
26,"Fraser Net","Fraser Net",1993,29280,32123.6,32594.39
26,"Fraser Net","Fraser Net",1994,31194,33697.74,34184.13
26,"Fraser Net","Fraser Net",1995,29258,27510.05,28253.88
26,"Fraser Net","Fraser Net",1996,28332,29762.86,31368.14
26,"Fraser Net","Fraser Net",1997,54595,56990.52,58174.13
26,"Fraser Net","Fraser Net",1998,29399,24322.22,28852.6
26,"Fraser Net","Fraser Net",1999,21436,29429.75,30509.31
26,"Fraser Net","Fraser Net",2000,35236,31575.33,36942.16
26,"Fraser Net","Fraser Net",2001,39575,35143.1,37944.85
26,"Fraser Net","Fraser Net",2002,33605,36054.78,37226.7
26,"Fraser Net","Fraser Net",2003,50088,39972.11,40814.96
26,"Fraser Net","Fraser Net",2004,59519,56941.17,58382.72
26,"Fraser Net","Fraser Net",2005,41736,32172.57,33396.14
26,"Fraser Net","Fraser Net",2006,35935,27903.99,28677.6
26,"Fraser Net","Fraser Net",2007,28146,24997.69,26087.04
26,"Fraser Net","Fraser Net",2008,35887,27753.4,29068.96
26,"Fraser Net","Fraser Net",2009,42014,29935.02,32895.4
26,"Fraser Net","Fraser Net",2010,35864,32678.95,34096.21
26,"Fraser Net","Fraser Net",2011,65090,41638.65,53568.1
26,"Fraser Net","Fraser Net",2012,44624,24451.26,25592.67
26,"Fraser Net","Fraser Net",2013,23098,15841.14,40790.6
26,"Fraser Net","Fraser Net",2014,52688,38735.43,70113.54
26,"Fraser Net","Fraser Net",2015,50231,32935.59,35627.84
26,"Fraser Net","Fraser Net",2016,50231,7599.03,7971.4
27,"Alaska Sport","Alaska Sport",1979,16581,11617.08,13996.81
27,"Alaska Sport","Alaska Sport",1980,20213,14625.64,17500.72
27,"Alaska Sport","Alaska Sport",1981,21300,15221.77,18432.7
27,"Alaska Sport","Alaska Sport",1982,25756,16229.64,19643.24
27,"Alaska Sport","Alaska Sport",1983,22321,13667.55,16554.18
27,"Alaska Sport","Alaska Sport",1984,22050,74276.03,89452.75
27,"Alaska Sport","Alaska Sport",1985,23032,26160.51,31702.41
27,"Alaska Sport","Alaska Sport",1986,19049,21636.47,26102.59
27,"Alaska Sport","Alaska Sport",1987,20294,23050.62,27805.23
27,"Alaska Sport","Alaska Sport",1988,22251,25273.43,29775.95
27,"Alaska Sport","Alaska Sport",1989,26791,30430.08,36252.62
27,"Alaska Sport","Alaska Sport",1990,41360,46978.12,55438.77
27,"Alaska Sport","Alaska Sport",1991,45144,51276.03,61106.16
27,"Alaska Sport","Alaska Sport",1992,35346,40147.15,47800.23
27,"Alaska Sport","Alaska Sport",1993,42677,48473.93,56753.63
27,"Alaska Sport","Alaska Sport",1994,35467,40284.57,46650.78
27,"Alaska Sport","Alaska Sport",1995,35496,40317.52,48524.25
27,"Alaska Sport","Alaska Sport",1996,38975,44269.08,52900.04
27,"Alaska Sport","Alaska Sport",1997,53305,60545.55,71824.04
27,"Alaska Sport","Alaska Sport",1998,46303,52592.47,61789.64
27,"Alaska Sport","Alaska Sport",1999,53158,60378.61,71891.78
27,"Alaska Sport","Alaska Sport",2000,41439,47067.76,57431.03
27,"Alaska Sport","Alaska Sport",2001,44725,50800.12,62017.98
27,"Alaska Sport","Alaska Sport",2002,45504,51684.96,62398.91
27,"Alaska Sport","Alaska Sport",2003,49239,55927.27,65593.25
27,"Alaska Sport","Alaska Sport",2004,55413,62939.89,74319.66
27,"Alaska Sport","Alaska Sport",2005,63330,71932.3,84221.59
27,"Alaska Sport","Alaska Sport",2006,69375,78798.43,92192.17
27,"Alaska Sport","Alaska Sport",2007,62297,70758.98,83272.39
27,"Alaska Sport","Alaska Sport",2008,32605,37033.87,44773.57
27,"Alaska Sport","Alaska Sport",2009,48123,54659.71,66058.31
27,"Alaska Sport","Alaska Sport",2010,44317,50336.69,60856.5
27,"Alaska Sport","Alaska Sport",2011,53961,61290.67,72245.67
27,"Alaska Sport","Alaska Sport",2012,37719,42842.46,52425.36
27,"Alaska Sport","Alaska Sport",2013,43306,49188.39,59846.63
27,"Alaska Sport","Alaska Sport",2014,73951,83995.94,98819.64
27,"Alaska Sport","Alaska Sport",2015,65174,74026.79,87160.78
27,"Alaska Sport","Alaska Sport",2016,62490,70978.2,82825.42
28,"Central B.C. Sport","Central B.C. Sport",1979,12779,4210.33,4820.28
28,"Central B.C. Sport","Central B.C. Sport",1980,15602,4165.84,4976.59
28,"Central B.C. Sport","Central B.C. Sport",1981,8481,3959.12,4694.6
28,"Central B.C. Sport","Central B.C. Sport",1982,13299,3859.39,4572.94
28,"Central B.C. Sport","Central B.C. Sport",1983,8171,4140.47,4848.42
28,"Central B.C. Sport","Central B.C. Sport",1984,8054,4613.84,5336.99
28,"Central B.C. Sport","Central B.C. Sport",1985,5667,2129.76,2461.59
28,"Central B.C. Sport","Central B.C. Sport",1986,7516,2824.65,3392.06
28,"Central B.C. Sport","Central B.C. Sport",1987,7033,2643.13,2992.54
28,"Central B.C. Sport","Central B.C. Sport",1988,7948,2987,3474.54
28,"Central B.C. Sport","Central B.C. Sport",1989,10848,4076.89,4668.04
28,"Central B.C. Sport","Central B.C. Sport",1990,10840,4073.86,4647.21
28,"Central B.C. Sport","Central B.C. Sport",1991,4409,1656.98,1913.54
28,"Central B.C. Sport","Central B.C. Sport",1992,4891,1838.11,2104.31
28,"Central B.C. Sport","Central B.C. Sport",1993,6114,2297.77,2495.88
28,"Central B.C. Sport","Central B.C. Sport",1994,4303,1617.16,1816.83
28,"Central B.C. Sport","Central B.C. Sport",1995,2172,816.28,992.02
28,"Central B.C. Sport","Central B.C. Sport",1996,2936,1103.4,1297.51
28,"Central B.C. Sport","Central B.C. Sport",1997,8524,3203.48,3643.51
28,"Central B.C. Sport","Central B.C. Sport",1998,5514,2072.28,2315.76
28,"Central B.C. Sport","Central B.C. Sport",1999,10300,3870.91,4498.19
